J1 J2 J3 J5 J6
7.7843 30.8516 61.2651 0.0 0.0
7.6348 30.8294 61.2868 0.0 0.0
7.5944 31.1617 60.9612 0.0 0.0
7.7432 31.1839 60.9396 0.0 0.0
8.024 31.5964 60.5358 0.0 0.0
8.2353 31.6302 60.5028 0.0 0.0
8.1923 31.965 60.1754 0.0 0.0
7.9821 31.9313 60.2083 0.0 0.0
7.7025 31.5172 60.6133 0.0 0.0
7.5545 31.4951 60.635 0.0 0.0
7.515 31.8297 60.3076 0.0 0.0
7.6622 31.8518 60.2861 0.0 0.0
7.9407 32.2673 59.8801 0.0 0.0
8.1498 32.3009 59.8471 0.0 0.0
8.1078 32.6382 59.5178 0.0 0.0
7.8997 32.6045 59.5506 0.0 0.0
7.6224 32.1877 59.9577 0.0 0.0
7.4759 32.1657 59.9793 0.0 0.0
7.4372 32.5029 59.6498 0.0 0.0
7.5829 32.5249 59.6283 0.0 0.0
7.8591 32.9431 59.22 0.0 0.0
8.0661 32.9767 59.1873 0.0 0.0
8.0249 33.3169 58.8554 0.0 0.0
7.8188 33.2833 58.8881 0.0 0.0
7.5439 32.8637 59.2976 0.0 0.0
7.3989 32.8417 59.319 0.0 0.0
7.361 33.1817 58.9874 0.0 0.0
7.5053 33.2036 58.9659 0.0 0.0
7.7791 33.6247 58.5553 0.0 0.0
7.9841 33.6582 58.5226 0.0 0.0
7.9437 34.001 58.1886 0.0 0.0
7.7397 33.9675 58.2213 0.0 0.0
7.467 33.5449 58.6331 0.0 0.0
7.3235 33.523 58.6545 0.0 0.0
7.2863 33.8657 58.3204 0.0 0.0
7.4292 33.8876 58.299 0.0 0.0
7.7007 34.3117 57.886 0.0 0.0
7.9037 34.3451 57.8533 0.0 0.0
7.8641 34.6908 57.5169 0.0 0.0
7.6621 34.6573 57.5494 0.0 0.0
7.3917 34.2317 57.9638 0.0 0.0
7.2496 34.2098 57.9851 0.0 0.0
7.2131 34.5557 57.6484 0.0 0.0
7.3546 34.5776 57.6271 0.0 0.0
7.6238 35.0048 57.2114 0.0 0.0
7.8249 35.0382 57.1789 0.0 0.0
7.786 35.3868 56.8398 0.0 0.0
7.586 35.3534 56.8722 0.0 0.0
7.3178 34.9246 57.2893 0.0 0.0
7.1771 34.9028 57.3106 0.0 0.0
7.1414 35.2514 56.9715 0.0 0.0
7.2815 35.2732 56.9502 0.0 0.0
7.5485 35.7037 56.5318 0.0 0.0
7.7476 35.737 56.4993 0.0 0.0
7.7096 36.0889 56.1576 0.0 0.0
7.5114 36.0555 56.19 0.0 0.0
7.2454 35.6233 56.6098 0.0 0.0
7.1061 35.6015 56.6311 0.0 0.0
7.0711 35.9535 56.2891 0.0 0.0
7.2098 35.9753 56.2679 0.0 0.0
7.4747 36.4089 55.8467 0.0 0.0
7.6719 36.4423 55.8144 0.0 0.0
7.6345 36.7976 55.4695 0.0 0.0
7.4383 36.7642 55.5018 0.0 0.0
7.1745 36.3286 55.9247 0.0 0.0
7.0364 36.3068 55.9459 0.0 0.0
7.0021 36.6617 55.6013 0.0 0.0
7.1395 36.6835 55.5801 0.0 0.0
7.4023 37.121 55.1557 0.0 0.0
7.5976 37.1543 55.1233 0.0 0.0
7.561 37.5128 54.7758 0.0 0.0
7.3666 37.4794 54.808 0.0 0.0
7.1049 37.0401 55.2341 0.0 0.0
6.9681 37.0183 55.2552 0.0 0.0
6.9344 37.3769 54.9075 0.0 0.0
7.0707 37.3987 54.8863 0.0 0.0
7.3312 37.8396 54.4589 0.0 0.0
7.5247 37.8729 54.4265 0.0 0.0
7.4888 38.2352 54.0756 0.0 0.0
7.2962 38.2019 54.1079 0.0 0.0
7.0368 37.7588 54.5373 0.0 0.0
6.9011 37.7369 54.5584 0.0 0.0
6.8681 38.0987 54.2078 0.0 0.0
7.0031 38.1206 54.1867 0.0 0.0
7.2615 38.5656 53.7555 0.0 0.0
7.4532 38.599 53.7233 0.0 0.0
7.4179 38.9646 53.3693 0.0 0.0
7.2272 38.9313 53.4016 0.0 0.0
6.9698 38.4844 53.8341 0.0 0.0
6.8354 38.4626 53.8553 0.0 0.0
6.803 38.8281 53.5015 0.0 0.0
6.9367 38.8499 53.4803 0.0 0.0
7.1931 39.2988 53.0459 0.0 0.0
7.383 39.3322 53.0136 0.0 0.0
7.3485 39.7017 52.6562 0.0 0.0
7.1594 39.6683 52.6885 0.0 0.0
6.904 39.2172 53.1247 0.0 0.0
6.7709 39.1954 53.146 0.0 0.0
6.7391 39.5646 52.7887 0.0 0.0
6.8716 39.5865 52.7675 0.0 0.0
7.126 40.04 52.3291 0.0 0.0
7.3142 40.0734 52.2967 0.0 0.0
7.2802 40.4469 51.9358 0.0 0.0
7.0929 40.4135 51.9681 0.0 0.0
6.8395 39.958 52.4083 0.0 0.0
6.7076 39.9361 52.4294 0.0 0.0
6.6764 40.3094 52.0687 0.0 0.0
6.8077 40.3313 52.0475 0.0 0.0
7.0601 40.789 51.6052 0.0 0.0
7.2466 40.8225 51.573 0.0 0.0
7.2133 41.2001 51.2081 0.0 0.0
7.0276 41.1666 51.2405 0.0 0.0
6.7762 40.7066 51.6848 0.0 0.0
6.6455 40.6847 51.706 0.0 0.0
6.6149 41.0621 51.3415 0.0 0.0
6.745 41.084 51.3203 0.0 0.0
6.9954 41.5464 50.8738 0.0 0.0
7.1802 41.58 50.8415 0.0 0.0
7.1475 41.9623 50.4725 0.0 0.0
6.9635 41.9288 50.5049 0.0 0.0
6.714 41.4636 50.9539 0.0 0.0
6.5845 41.4416 50.975 0.0 0.0
6.5544 41.8236 50.6063 0.0 0.0
6.6834 41.8456 50.5851 0.0 0.0
6.9319 42.313 50.1341 0.0 0.0
7.115 42.3467 50.1018 0.0 0.0
7.0829 42.7333 49.7289 0.0 0.0
6.9006 42.6997 49.7614 0.0 0.0
6.653 42.2296 50.2146 0.0 0.0
6.5246 42.2076 50.2359 0.0 0.0
6.4951 42.5939 49.8633 0.0 0.0
6.6229 42.616 49.8421 0.0 0.0
6.8695 43.0887 49.3864 0.0 0.0
7.0511 43.1224 49.3539 0.0 0.0
7.0195 43.5142 48.9765 0.0 0.0
6.8387 43.4804 49.009 0.0 0.0
6.5931 43.0047 49.4673 0.0 0.0
6.4658 42.9826 49.4886 0.0 0.0
6.4368 43.3737 49.1118 0.0 0.0
6.5635 43.3958 49.0904 0.0 0.0
6.8082 43.8743 48.6295 0.0 0.0
6.9882 43.9081 48.5969 0.0 0.0
6.9572 44.3047 48.2151 0.0 0.0
6.778 44.2708 48.2478 0.0 0.0
6.5342 43.7897 48.711 0.0 0.0
6.4081 43.7675 48.7323 0.0 0.0
6.3796 44.1637 48.3509 0.0 0.0
6.5051 44.1859 48.3295 0.0 0.0
6.748 44.6699 47.8636 0.0 0.0
6.9264 44.7039 47.8309 0.0 0.0
6.896 45.1058 47.4442 0.0 0.0
6.7183 45.0717 47.477 0.0 0.0
6.4763 44.5846 47.9456 0.0 0.0
6.3513 44.5624 47.9671 0.0 0.0
6.3233 44.9638 47.5808 0.0 0.0
6.4478 44.9861 47.5594 0.0 0.0
6.6889 45.4766 47.0876 0.0 0.0
6.8657 45.5107 47.0547 0.0 0.0
6.8358 45.9182 46.6629 0.0 0.0
6.6597 45.884 46.6959 0.0 0.0
6.4195 45.3906 47.1703 0.0 0.0
6.2956 45.3682 47.1917 0.0 0.0
6.2681 45.7752 46.8004 0.0 0.0
6.3915 45.7976 46.7788 0.0 0.0
6.6308 46.2943 46.3014 0.0 0.0
6.8061 46.3287 46.2685 0.0 0.0
6.7767 46.7421 45.8712 0.0 0.0
6.6021 46.7077 45.9044 0.0 0.0
6.3637 46.2076 46.3849 0.0 0.0
6.2408 46.1851 46.4065 0.0 0.0
6.2138 46.5979 46.0097 0.0 0.0
6.3361 46.6205 45.9881 0.0 0.0
6.5736 47.1241 45.5044 0.0 0.0
6.7475 47.1587 45.4712 0.0 0.0
6.7021 47.6355 45.0134 0.0 0.0
6.1668 47.5314 45.1133 0.0 0.0
6.1717 47.2529 45.3806 0.0 0.0
6.4333 47.3023 45.3333 0.0 0.0
6.3088 47.0365 45.5885 0.0 0.0
6.187 47.0139 45.6103 0.0 0.0
5.6801 45.8342 46.7437 0.0 0.0
5.1604 44.6858 47.8482 0.0 0.0
4.6278 43.5663 48.9261 0.0 0.0
4.0817 42.4745 49.9784 0.0 0.0
3.5214 41.4085 51.0069 0.0 0.0
2.947 40.3676 52.0123 0.0 0.0
2.3578 39.3502 52.9961 0.0 0.0
1.7532 38.3558 53.9587 0.0 0.0
1.1331 37.3832 54.9014 0.0 0.0
0.4967 36.432 55.8243 0.0 0.0
-0.1564 35.5012 56.7287 0.0 0.0
-0.8265 34.5904 57.6146 0.0 0.0
-1.5144 33.6995 58.4824 0.0 0.0
-2.2202 32.8276 59.3329 0.0 0.0
-2.9446 31.9748 60.1659 0.0 0.0
-3.6884 31.1404 60.9822 0.0 0.0
-4.4516 30.3246 61.7814 0.0 0.0
-5.235 29.5269 62.5643 0.0 0.0
-6.0392 28.7477 63.3305 0.0 0.0
-6.8643 27.9863 64.0805 0.0 0.0
-6.9092 27.992 64.0748 0.0 0.0
-6.7776 29.1221 62.9621 0.0 0.0
-6.6509 30.2658 61.8391 0.0 0.0
-6.5289 31.4242 60.7043 0.0 0.0
-6.4112 32.598 59.557 0.0 0.0
-6.2976 33.7878 58.3964 0.0 0.0
-6.188 34.9951 57.2208 0.0 0.0
-6.0821 36.2209 56.0293 0.0 0.0
-5.9798 37.4661 54.8209 0.0 0.0
-5.8809 38.7328 53.5936 0.0 0.0
-5.7851 40.0223 52.3462 0.0 0.0
-5.6925 41.336 51.0769 0.0 0.0
-5.6027 42.6767 49.7836 0.0 0.0
-5.5157 44.0462 48.464 0.0 0.0
-5.4314 45.447 47.1161 0.0 0.0
-5.3496 46.8826 45.7363 0.0 0.0
-5.3287 47.2582 45.3757 0.0 0.0
-5.7698 47.3314 45.3053 0.0 0.0
-5.8535 45.952 46.6305 0.0 0.0
-5.9396 44.605 47.9261 0.0 0.0
-6.0283 43.2877 49.1946 0.0 0.0
-6.1196 41.9977 50.4384 0.0 0.0
-6.2138 40.7329 51.6594 0.0 0.0
-6.3109 39.4914 52.8595 0.0 0.0
-6.411 38.2716 54.0404 0.0 0.0
-6.5144 37.0719 55.2034 0.0 0.0
-6.6209 35.8912 56.3496 0.0 0.0
-6.7312 34.728 57.4807 0.0 0.0
-6.8452 33.5812 58.5976 0.0 0.0
-6.9631 32.4501 59.7014 0.0 0.0
-7.0851 31.3337 60.793 0.0 0.0
-7.2115 30.2311 61.8732 0.0 0.0
-7.3424 29.1418 62.9429 0.0 0.0
-7.4781 28.065 64.003 0.0 0.0
-6.9092 27.992 64.0748 0.0 0.0
-6.8643 27.9863 64.0805 0.0 0.0
-6.8292 28.2842 63.7869 0.0 0.0
-6.9858 28.3038 63.7675 0.0 0.0
-7.1885 28.1427 63.9264 0.0 0.0
-6.8509 28.1001 63.9683 0.0 0.0
-6.8921 27.8908 64.1747 0.0 0.0
-7.587 27.9802 64.0865 0.0 0.0
-7.5552 28.3499 63.7221 0.0 0.0
-7.3322 28.3203 63.7513 0.0 0.0
-6.9473 28.6277 63.4487 0.0 0.0
-6.7916 28.6081 63.468 0.0 0.0
-6.7543 28.9332 63.1479 0.0 0.0
-6.9093 28.9528 63.1287 0.0 0.0
-7.2918 28.6439 63.4326 0.0 0.0
-7.5136 28.6735 63.4036 0.0 0.0
-7.4725 28.9981 63.0841 0.0 0.0
-7.2518 28.9686 63.1131 0.0 0.0
-6.8716 29.2789 62.8081 0.0 0.0
-6.7175 29.2593 62.8273 0.0 0.0
-6.6811 29.5866 62.5058 0.0 0.0
-6.8343 29.606 62.4866 0.0 0.0
-7.2123 29.2945 62.7927 0.0 0.0
-7.4318 29.3239 62.7638 0.0 0.0
-7.3916 29.6509 62.4426 0.0 0.0
-7.1733 29.6215 62.4715 0.0 0.0
-6.7975 29.9344 62.1643 0.0 0.0
-6.645 29.9149 62.1833 0.0 0.0
-6.6094 30.2445 61.86 0.0 0.0
-6.761 30.2639 61.841 0.0 0.0
-7.1346 29.9499 62.1491 0.0 0.0
-7.3518 29.9792 62.1203 0.0 0.0
-7.3124 30.3085 61.7972 0.0 0.0
-7.0963 30.2792 61.8259 0.0 0.0
-6.7249 30.5949 61.5165 0.0 0.0
-6.5741 30.5755 61.5355 0.0 0.0
-6.5392 30.9075 61.2103 0.0 0.0
-6.6892 30.9268 61.1913 0.0 0.0
-7.0585 30.6098 61.5019 0.0 0.0
-7.2734 30.639 61.4733 0.0 0.0
-7.2348 30.9707 61.1483 0.0 0.0
-7.021 30.9415 61.1768 0.0 0.0
-6.6539 31.26 60.8651 0.0 0.0
-6.5046 31.2406 60.8839 0.0 0.0
-6.4705 31.5751 60.5567 0.0 0.0
-6.619 31.5944 60.5379 0.0 0.0
-6.984 31.2745 60.8508 0.0 0.0
-7.1967 31.3036 60.8223 0.0 0.0
-7.1589 31.6381 60.4952 0.0 0.0
-6.9473 31.609 60.5235 0.0 0.0
-6.5844 31.9303 60.2093 0.0 0.0
-6.4366 31.911 60.2281 0.0 0.0
-6.4031 32.2481 59.8988 0.0 0.0
-6.5502 32.2673 59.88 0.0 0.0
-6.911 31.9445 60.1954 0.0 0.0
-7.1215 31.9735 60.1671 0.0 0.0
-7.0846 32.3103 59.8379 0.0 0.0
-6.8751 32.2813 59.8663 0.0 0.0
-6.5163 32.6056 59.5496 0.0 0.0
-6.37 32.5864 59.5683 0.0 0.0
-6.3372 32.926 59.2367 0.0 0.0
-6.4828 32.9452 59.218 0.0 0.0
-6.8396 32.6195 59.5361 0.0 0.0
-7.048 32.6484 59.5078 0.0 0.0
-7.0117 32.9881 59.1762 0.0 0.0
-6.8044 32.9592 59.2044 0.0 0.0
-6.4496 33.2862 58.8853 0.0 0.0
-6.3048 33.2671 58.904 0.0 0.0
-6.2726 33.6097 58.5699 0.0 0.0
-6.4167 33.6289 58.5512 0.0 0.0
-6.7696 33.3 58.8719 0.0 0.0
-6.9759 33.3289 58.8437 0.0 0.0
-6.9404 33.6711 58.5101 0.0 0.0
-6.7351 33.6422 58.5382 0.0 0.0
-6.3842 33.9729 58.2159 0.0 0.0
-6.2408 33.9538 58.2346 0.0 0.0
-6.2094 34.299 57.8982 0.0 0.0
-6.352 34.3182 57.8797 0.0 0.0
-6.701 33.9859 58.2033 0.0 0.0
-6.9052 34.0147 58.1753 0.0 0.0
-6.8705 34.3597 57.8391 0.0 0.0
-6.6672 34.3309 57.8672 0.0 0.0
-6.3201 34.6649 57.5422 0.0 0.0
-6.1782 34.6458 57.5607 0.0 0.0
-6.1473 34.994 57.2219 0.0 0.0
-6.2886 35.0131 57.2033 0.0 0.0
-6.6338 34.6777 57.5295 0.0 0.0
-6.836 34.7065 57.5016 0.0 0.0
-6.8019 35.0545 57.163 0.0 0.0
-6.6007 35.0258 57.191 0.0 0.0
-6.2573 35.3628 56.8632 0.0 0.0
-6.1168 35.3437 56.8817 0.0 0.0
-6.0865 35.6952 56.54 0.0 0.0
-6.2264 35.7143 56.5215 0.0 0.0
-6.5679 35.3753 56.851 0.0 0.0
-6.7682 35.404 56.823 0.0 0.0
-6.7347 35.7551 56.4818 0.0 0.0
-6.5354 35.7264 56.5097 0.0 0.0
-6.1958 36.0671 56.1786 0.0 0.0
-6.0566 36.0481 56.1972 0.0 0.0
-6.0269 36.4025 55.8529 0.0 0.0
-6.1654 36.4216 55.8345 0.0 0.0
-6.5033 36.0791 56.167 0.0 0.0
-6.7016 36.1078 56.1392 0.0 0.0
-6.6688 36.4623 55.7949 0.0 0.0
-6.4715 36.4337 55.8227 0.0 0.0
-6.1354 36.7777 55.4888 0.0 0.0
-5.9976 36.7586 55.5072 0.0 0.0
-5.9685 37.1164 55.1601 0.0 0.0
-6.1057 37.1354 55.1416 0.0 0.0
-6.44 36.7896 55.4772 0.0 0.0
-6.6364 36.8183 55.4494 0.0 0.0
-6.6042 37.1759 55.1025 0.0 0.0
-6.4088 37.1472 55.1302 0.0 0.0
-6.0762 37.4952 54.7928 0.0 0.0
-5.9396 37.4761 54.8113 0.0 0.0
-5.9111 37.8373 54.4611 0.0 0.0
-6.047 37.8564 54.4426 0.0 0.0
-6.3778 37.5065 54.7817 0.0 0.0
-6.5724 37.5352 54.754 0.0 0.0
-6.5409 37.8965 54.4037 0.0 0.0
-6.3472 37.8679 54.4315 0.0 0.0
-6.0181 38.2194 54.0909 0.0 0.0
-5.8829 38.2003 54.1093 0.0 0.0
-5.8549 38.5652 53.7561 0.0 0.0
-5.9895 38.5842 53.7375 0.0 0.0
-6.3169 38.2307 54.0799 0.0 0.0
-6.5096 38.2594 54.0522 0.0 0.0
-6.4787 38.6241 53.699 0.0 0.0
-6.2869 38.5954 53.7267 0.0 0.0
-5.9611 38.9511 53.3823 0.0 0.0
-5.8271 38.9321 53.4008 0.0 0.0
-5.7997 39.3006 53.044 0.0 0.0
-5.933 39.3197 53.0256 0.0 0.0
-6.2571 38.9619 53.3719 0.0 0.0
-6.448 38.9906 53.3442 0.0 0.0
-6.4177 39.359 52.9876 0.0 0.0
-6.2276 39.3303 53.0153 0.0 0.0
-5.9052 39.6902 52.6672 0.0 0.0
-5.7725 39.6711 52.6856 0.0 0.0
-5.7455 40.0436 52.3255 0.0 0.0
-5.8776 40.0627 52.307 0.0 0.0
-6.1984 39.701 52.6569 0.0 0.0
-6.3876 39.7297 52.6291 0.0 0.0
-6.3578 40.102 52.269 0.0 0.0
-6.1695 40.0733 52.2968 0.0 0.0
-5.8501 40.4375 51.9449 0.0 0.0
-5.7188 40.4184 51.9633 0.0 0.0
-5.6923 40.795 51.5995 0.0 0.0
-5.8231 40.8141 51.581 0.0 0.0
-6.1408 40.4477 51.935 0.0 0.0
-6.3283 40.4764 51.9072 0.0 0.0
-6.299 40.8529 51.5435 0.0 0.0
-6.1124 40.8241 51.5713 0.0 0.0
-5.7962 41.1931 51.215 0.0 0.0
-5.6661 41.1739 51.2334 0.0 0.0
-5.6401 41.5548 50.8658 0.0 0.0
-5.7697 41.5739 50.8472 0.0 0.0
-6.0843 41.2027 51.2057 0.0 0.0
-6.2701 41.2315 51.1779 0.0 0.0
-6.2413 41.6125 50.81 0.0 0.0
-6.0564 41.5837 50.8379 0.0 0.0
-5.7434 41.957 50.4775 0.0 0.0
-5.6144 41.9379 50.4961 0.0 0.0
-5.5889 42.3232 50.1244 0.0 0.0
-5.7173 42.3424 50.1058 0.0 0.0
-6.0288 41.9667 50.4683 0.0 0.0
-6.2129 41.9955 50.4404 0.0 0.0
-6.1847 42.3808 50.0688 0.0 0.0
-6.0014 42.3519 50.0967 0.0 0.0
-5.6914 42.7301 49.732 0.0 0.0
-5.5636 42.7109 49.7506 0.0 0.0
-5.5385 43.1012 49.3743 0.0 0.0
-5.6658 43.1205 49.3557 0.0 0.0
-5.9743 42.7395 49.723 0.0 0.0
-6.1567 42.7684 49.6951 0.0 0.0
-6.129 43.1587 49.3189 0.0 0.0
-5.9474 43.1297 49.3468 0.0 0.0
-5.6404 43.513 48.9775 0.0 0.0
-5.5137 43.4937 48.9961 0.0 0.0
-5.4891 43.8887 48.6156 0.0 0.0
-5.6152 43.908 48.597 0.0 0.0
-5.9207 43.5221 48.9688 0.0 0.0
-6.1016 43.5511 48.9408 0.0 0.0
-6.0744 43.9461 48.5604 0.0 0.0
-5.8943 43.917 48.5884 0.0 0.0
-5.5903 44.3057 48.2142 0.0 0.0
-5.4647 44.2863 48.2329 0.0 0.0
-5.4405 44.6865 47.8477 0.0 0.0
-5.5656 44.7059 47.8289 0.0 0.0
-5.8682 44.3145 48.2057 0.0 0.0
-6.0474 44.3436 48.1776 0.0 0.0
-6.0207 44.7438 47.7925 0.0 0.0
-5.8422 44.7146 47.8206 0.0 0.0
-5.5411 45.1091 47.4409 0.0 0.0
-5.4166 45.0897 47.4598 0.0 0.0
-5.3928 45.4953 47.0695 0.0 0.0
-5.5168 45.5149 47.0508 0.0 0.0
-5.8165 45.1177 47.4328 0.0 0.0
-5.9942 45.147 47.4046 0.0 0.0
-5.9679 45.5526 47.0144 0.0 0.0
-5.791 45.5233 47.0427 0.0 0.0
-5.4927 45.9235 46.658 0.0 0.0
-5.3693 45.9039 46.6768 0.0 0.0
-5.3459 46.3153 46.2813 0.0 0.0
-5.4688 46.335 46.2625 0.0 0.0
-5.7657 45.9317 46.65 0.0 0.0
-5.9419 45.9611 46.6216 0.0 0.0
-5.9161 46.3726 46.2262 0.0 0.0
-5.7407 46.3431 46.2546 0.0 0.0
-5.4452 46.7495 45.8642 0.0 0.0
-5.3228 46.7298 45.8831 0.0 0.0
-5.3022 47.1038 45.5239 0.0 0.0
-5.4499 47.1277 45.5009 0.0 0.0
-5.7159 46.7575 45.8565 0.0 0.0
-5.7159 46.4839 45.6155 0.0 0.0
-5.8905 46.5136 45.5872 0.0 0.0
-5.8365 47.2012 44.9327 0.0 0.0
-5.2996 47.111 45.0186 0.0 0.0
-4.8089 45.957 46.1174 0.0 0.0
-4.3065 44.8327 47.1882 0.0 0.0
-3.7918 43.7359 48.2334 0.0 0.0
-3.2644 42.6652 49.2541 0.0 0.0
-2.7242 41.6194 50.2516 0.0 0.0
-2.1707 40.5974 51.2267 0.0 0.0
-1.6035 39.5977 52.1809 0.0 0.0
-1.0222 38.6197 53.1148 0.0 0.0
-0.4264 37.6627 54.0288 0.0 0.0
0.1844 36.7255 54.9242 0.0 0.0
0.8107 35.8079 55.8014 0.0 0.0
1.4527 34.9091 56.6606 0.0 0.0
2.1108 34.0291 57.5022 0.0 0.0
2.7856 33.1669 58.3271 0.0 0.0
3.4776 32.3225 59.1354 0.0 0.0
4.1871 31.4957 59.9269 0.0 0.0
4.9146 30.6858 60.7023 0.0 0.0
5.6608 29.893 61.4617 0.0 0.0
6.4258 29.1171 62.2052 0.0 0.0
7.21 28.3582 62.9326 0.0 0.0
8.0141 27.6158 63.6444 0.0 0.0
8.6406 27.5991 63.6603 0.0 0.0
8.4801 28.7132 62.5924 0.0 0.0
8.3254 29.8396 61.513 0.0 0.0
8.1762 30.9789 60.4217 0.0 0.0
8.0323 32.1318 59.3179 0.0 0.0
7.8933 33.2993 58.2005 0.0 0.0
7.759 34.4828 57.0683 0.0 0.0
7.6292 35.6832 55.9206 0.0 0.0
7.5036 36.9012 54.7563 0.0 0.0
7.3821 38.1387 53.5741 0.0 0.0
7.2644 39.3973 52.3723 0.0 0.0
7.1503 40.6783 51.1494 0.0 0.0
7.0399 41.9835 49.9043 0.0 0.0
6.9327 43.3151 48.6345 0.0 0.0
6.8287 44.6758 47.3377 0.0 0.0
6.7278 46.068 46.0116 0.0 0.0
6.6299 47.4944 44.6535 0.0 0.0
5.81 47.3393 44.8012 0.0 0.0
4.9878 47.205 44.929 0.0 0.0
4.1634 47.0914 45.0373 0.0 0.0
3.3372 46.9983 45.1258 0.0 0.0
2.5098 46.9259 45.1947 0.0 0.0
1.6813 46.8741 45.2441 0.0 0.0
0.8521 46.8427 45.2739 0.0 0.0
0.0226 46.8319 45.2842 0.0 0.0
-0.807 46.8416 45.275 0.0 0.0
-1.6362 46.8718 45.2462 0.0 0.0
-2.4647 46.9226 45.198 0.0 0.0
-3.2924 46.9939 45.13 0.0 0.0
-4.1185 47.0858 45.0426 0.0 0.0
-4.943 47.1983 44.9354 0.0 0.0
-5.7653 47.3315 44.8087 0.0 0.0
-5.8507 45.9067 46.1651 0.0 0.0
-5.9387 44.5159 47.49 0.0 0.0
-6.0293 43.1563 48.7859 0.0 0.0
-6.1227 41.8255 50.0549 0.0 0.0
-6.2191 40.5209 51.2996 0.0 0.0
-6.3185 39.2402 52.5222 0.0 0.0
-6.4211 37.9818 53.724 0.0 0.0
-6.5271 36.7443 54.9064 0.0 0.0
-6.6367 35.5259 56.0708 0.0 0.0
-6.75 34.3252 57.2191 0.0 0.0
-6.8672 33.1411 58.3519 0.0 0.0
-6.9885 31.9728 59.47 0.0 0.0
-7.1141 30.819 60.5748 0.0 0.0
-7.2443 29.6786 61.6672 0.0 0.0
-7.3794 28.551 62.7479 0.0 0.0
-7.5196 27.4355 63.8172 0.0 0.0
-6.451 27.3015 63.9459 0.0 0.0
-5.378 27.188 64.0547 0.0 0.0
-4.3011 27.0952 64.1437 0.0 0.0
-3.2209 27.023 64.2128 0.0 0.0
-2.1387 26.9717 64.2622 0.0 0.0
-1.055 26.9411 64.2915 0.0 0.0
0.0295 26.9312 64.3009 0.0 0.0
1.114 26.9422 64.2904 0.0 0.0
2.1977 26.9739 64.2599 0.0 0.0
3.2798 27.0264 64.2096 0.0 0.0
4.3595 27.0997 64.1394 0.0 0.0
5.4364 27.1936 64.0492 0.0 0.0
6.5093 27.3082 63.9393 0.0 0.0
7.5776 27.4434 63.8097 0.0 0.0
8.6406 27.5991 63.6603 0.0 0.0
8.7515 27.5153 63.7408 0.0 0.0
8.899 27.4046 63.8469 0.0 0.0
8.7289 28.5451 62.7534 0.0 0.0
8.5653 29.6981 61.6484 0.0 0.0
8.4076 30.8646 60.531 0.0 0.0
8.2555 32.0458 59.4002 0.0 0.0
8.1089 33.2424 58.255 0.0 0.0
7.9673 34.4551 57.0948 0.0 0.0
7.8306 35.6856 55.9182 0.0 0.0
7.6984 36.9353 54.7238 0.0 0.0
7.5706 38.2054 53.5104 0.0 0.0
7.4469 39.4973 52.2767 0.0 0.0
7.3272 40.813 51.0209 0.0 0.0
7.2113 42.1549 49.7408 0.0 0.0
7.0989 43.5249 48.4346 0.0 0.0
6.99 44.9253 47.0999 0.0 0.0
6.8844 46.3595 45.7341 0.0 0.0
6.7819 47.831 44.3333 0.0 0.0
5.9421 47.6669 44.4894 0.0 0.0
5.0995 47.5249 44.6247 0.0 0.0
4.2549 47.4047 44.7389 0.0 0.0
3.4083 47.3065 44.8325 0.0 0.0
2.5603 47.2301 44.9052 0.0 0.0
1.711 47.1754 44.9572 0.0 0.0
0.8612 47.1426 44.9885 0.0 0.0
0.0108 47.1314 44.9991 0.0 0.0
-0.8394 47.142 44.989 0.0 0.0
-1.6894 47.1743 44.9582 0.0 0.0
-2.5385 47.2284 44.9068 0.0 0.0
-3.3867 47.3043 44.8346 0.0 0.0
-4.2332 47.402 44.7416 0.0 0.0
-5.0781 47.5215 44.6278 0.0 0.0
-5.9205 47.663 44.4932 0.0 0.0
-6.0102 46.1934 45.8922 0.0 0.0
-6.1026 44.7607 47.2567 0.0 0.0
-6.1979 43.3615 48.5903 0.0 0.0
-6.2963 41.9924 49.8958 0.0 0.0
-6.3978 40.6512 51.1754 0.0 0.0
-6.5026 39.3358 52.4309 0.0 0.0
-6.6108 38.0441 53.6645 0.0 0.0
-6.7227 36.7739 54.878 0.0 0.0
-6.8385 35.524 56.0728 0.0 0.0
-6.9583 34.2931 57.2499 0.0 0.0
-7.0823 33.0796 58.4107 0.0 0.0
-7.2109 31.8823 59.5567 0.0 0.0
-7.3441 30.7001 60.6886 0.0 0.0
-7.4823 29.5325 61.8072 0.0 0.0
-7.6258 28.3782 62.9135 0.0 0.0
-7.7749 27.2361 64.0085 0.0 0.0
-6.6732 27.0939 64.145 0.0 0.0
-5.5662 26.9734 64.2605 0.0 0.0
-4.4552 26.8748 64.3551 0.0 0.0
-3.3407 26.7981 64.4287 0.0 0.0
-2.2239 26.7433 64.4811 0.0 0.0
-1.1051 26.7106 64.5126 0.0 0.0
0.0142 26.6999 64.5229 0.0 0.0
1.1338 26.7112 64.5121 0.0 0.0
2.2523 26.7445 64.4801 0.0 0.0
3.3693 26.7998 64.4271 0.0 0.0
4.4835 26.877 64.3529 0.0 0.0
5.5946 26.9762 64.2578 0.0 0.0
6.7012 27.0972 64.1417 0.0 0.0
7.8031 27.2401 64.0048 0.0 0.0
8.899 27.4046 63.8469 0.0 0.0
