339.490, 52.203, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.439, 53.118, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.308, 54.025, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
339.099, 54.917, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
338.812, 55.787, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
338.451, 56.629, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
338.018, 57.437, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
337.516, 58.203, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
336.949, 58.923, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
336.321, 59.591, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
335.638, 60.201, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
334.904, 60.750, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
334.125, 61.232, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
333.307, 61.645, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
332.456, 61.985, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
331.579, 62.249, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
330.682, 62.436, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
329.772, 62.544, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
329.285, 62.569, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
328.670, 62.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
249.572, 62.581, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
248.874, 62.572, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
247.959, 62.520, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
247.052, 62.389, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
246.160, 62.179, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
245.290, 61.892, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
244.448, 61.531, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
243.641, 61.097, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
242.874, 60.595, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
242.155, 60.027, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
241.487, 59.399, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
240.877, 58.716, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
240.329, 57.982, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
239.847, 57.202, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
239.435, 56.384, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
239.095, 55.533, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.832, 54.655, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.645, 53.758, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.538, 52.848, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.513, 52.357, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.500, 51.740, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.501, -46.532, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
248.335, -46.069, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.500, 50.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
327.500, 50.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
327.500, -7.082, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
327.500, -45.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.500, -45.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.500, 50.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.070, 51.012, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
