J1 J2 J3 J5 J6
2.2018 26.2485 68.1915 0.0 0.0
3.36 26.2985 68.1369 0.0 0.0
4.5157 26.3693 68.0595 0.0 0.0
5.6678 26.461 67.9595 0.0 0.0
5.5557 27.499 66.8343 0.0 0.0
5.4479 28.553 65.7041 0.0 0.0
5.3443 29.6227 64.5683 0.0 0.0
5.2444 30.7087 63.4252 0.0 0.0
5.1483 31.811 62.2741 0.0 0.0
5.0556 32.9304 61.1132 0.0 0.0
4.9662 34.0672 59.9421 0.0 0.0
4.8798 35.2223 58.7592 0.0 0.0
4.7964 36.3968 57.5628 0.0 0.0
4.7159 37.5913 56.3523 0.0 0.0
4.6379 38.8073 55.1256 0.0 0.0
4.5625 40.0457 53.8816 0.0 0.0
4.4895 41.3084 52.6185 0.0 0.0
4.4188 42.5971 51.3339 0.0 0.0
4.3503 43.9135 50.0266 0.0 0.0
4.2839 45.2603 48.6935 0.0 0.0
4.2195 46.6395 47.3326 0.0 0.0
4.1569 48.0548 45.9405 0.0 0.0
4.0962 49.5089 44.5141 0.0 0.0
3.2618 49.4143 44.6068 0.0 0.0
2.4259 49.3412 44.6783 0.0 0.0
1.5892 49.2897 44.7288 0.0 0.0
0.7517 49.2597 44.7582 0.0 0.0
-0.0862 49.2512 44.7666 0.0 0.0
-0.9241 49.2642 44.754 0.0 0.0
-1.7615 49.2986 44.7202 0.0 0.0
-2.598 49.3545 44.6654 0.0 0.0
-3.4336 49.432 44.5895 0.0 0.0
-4.2678 49.5311 44.4924 0.0 0.0
-4.331 48.0766 45.9189 0.0 0.0
-4.3961 46.6611 47.3113 0.0 0.0
-4.4632 45.2817 48.6723 0.0 0.0
-4.5324 43.9347 50.0055 0.0 0.0
-4.6038 42.6182 51.3129 0.0 0.0
-4.6774 41.3294 52.5975 0.0 0.0
-4.7534 40.0667 53.8607 0.0 0.0
-4.8319 38.8282 55.1046 0.0 0.0
-4.9131 37.6121 56.3312 0.0 0.0
-4.997 36.4177 57.5417 0.0 0.0
-5.0839 35.2432 58.7379 0.0 0.0
-5.1738 34.0881 59.9207 0.0 0.0
-5.2669 32.9513 61.0916 0.0 0.0
-5.3634 31.832 62.2523 0.0 0.0
-5.4635 30.7298 63.4032 0.0 0.0
-5.5675 29.6438 64.5459 0.0 0.0
-5.6754 28.5742 65.6815 0.0 0.0
-5.7876 27.5203 66.8113 0.0 0.0
-5.9043 26.4824 67.9361 0.0 0.0
-6.2979 26.1997 68.245 0.0 0.0
-5.1813 26.1004 68.3536 0.0 0.0
-4.0608 26.0205 68.4412 0.0 0.0
-2.9374 25.9601 68.5075 0.0 0.0
-1.8115 25.9191 68.5525 0.0 0.0
-0.6842 25.8975 68.5761 0.0 0.0
0.4437 25.8955 68.5784 0.0 0.0
1.5712 25.9129 68.5593 0.0 0.0
2.6975 25.9497 68.5188 0.0 0.0
3.8214 26.006 68.4571 0.0 0.0
4.9427 26.0817 68.374 0.0 0.0
6.0602 26.1769 68.2699 0.0 0.0
5.9419 27.19 67.168 0.0 0.0
5.8282 28.2183 66.0619 0.0 0.0
5.7188 29.2618 64.9504 0.0 0.0
5.6134 30.3207 63.8324 0.0 0.0
5.5117 31.3954 62.707 0.0 0.0
5.4137 32.4862 61.5729 0.0 0.0
5.3191 33.5937 60.4291 0.0 0.0
5.2278 34.7184 59.2744 0.0 0.0
5.1395 35.8613 58.1076 0.0 0.0
5.0541 37.023 56.9274 0.0 0.0
4.9715 38.2048 55.7327 0.0 0.0
4.8916 39.4077 54.5218 0.0 0.0
4.8142 40.6331 53.2934 0.0 0.0
4.7392 41.8825 52.0456 0.0 0.0
4.6665 43.1576 50.7767 0.0 0.0
4.596 44.4604 49.4846 0.0 0.0
4.5276 45.7932 48.1671 0.0 0.0
4.4612 47.1585 46.8215 0.0 0.0
4.3967 48.5594 45.445 0.0 0.0
4.334 49.9993 44.0341 0.0 0.0
3.5995 49.9081 44.1233 0.0 0.0
2.8639 49.834 44.1959 0.0 0.0
2.1272 49.7768 44.2519 0.0 0.0
1.3899 49.7365 44.2913 0.0 0.0
0.6522 49.7131 44.3142 0.0 0.0
-0.0858 49.7066 44.3205 0.0 0.0
-0.8238 49.717 44.3103 0.0 0.0
-1.5615 49.7443 44.2836 0.0 0.0
-2.2987 49.7886 44.2404 0.0 0.0
-3.0351 49.8497 44.1805 0.0 0.0
-3.7705 49.9278 44.104 0.0 0.0
-4.5047 50.0229 44.0109 0.0 0.0
-4.5698 48.5827 45.4221 0.0 0.0
-4.6368 47.1816 46.7989 0.0 0.0
-4.7058 45.816 48.1446 0.0 0.0
-4.7769 44.4831 49.4623 0.0 0.0
-4.8501 43.1801 50.7544 0.0 0.0
-4.9257 41.9048 52.0233 0.0 0.0
-5.0036 40.6554 53.2711 0.0 0.0
-5.084 39.4299 54.4995 0.0 0.0
-5.167 38.2269 55.7103 0.0 0.0
-5.2528 37.0452 56.9051 0.0 0.0
-5.3415 35.8834 58.0851 0.0 0.0
-5.4332 34.7406 59.2517 0.0 0.0
-5.5281 33.6159 60.4063 0.0 0.0
-5.6264 32.5085 61.5499 0.0 0.0
-5.7282 31.4177 62.6837 0.0 0.0
-5.8338 30.3431 63.8089 0.0 0.0
-5.9433 29.2843 64.9266 0.0 0.0
-6.057 28.2408 66.0376 0.0 0.0
-6.1751 27.2127 67.1435 0.0 0.0
-6.2979 26.1997 68.245 0.0 0.0
-6.0824 26.3538 68.0765 0.0 0.0
-6.4779 26.0727 68.384 0.0 0.0
-6.6958 25.9205 68.5509 0.0 0.0
-5.5083 25.8093 68.673 0.0 0.0
-4.3163 25.7199 68.7714 0.0 0.0
-3.1203 25.6522 68.8459 0.0 0.0
-1.9218 25.6064 68.8964 0.0 0.0
-0.7214 25.5824 68.923 0.0 0.0
0.4794 25.5802 68.9254 0.0 0.0
1.68 25.5998 68.9037 0.0 0.0
2.8789 25.6412 68.858 0.0 0.0
4.0756 25.7045 68.7883 0.0 0.0
5.2684 25.7895 68.6947 0.0 0.0
6.4569 25.8964 68.5775 0.0 0.0
6.3264 26.9364 67.4426 0.0 0.0
6.2011 27.9927 66.3036 0.0 0.0
6.0806 29.0651 65.1591 0.0 0.0
5.9646 30.1539 64.008 0.0 0.0
5.853 31.2594 62.8491 0.0 0.0
5.7455 32.3819 61.681 0.0 0.0
5.6419 33.5222 60.5027 0.0 0.0
5.5419 34.6808 59.3129 0.0 0.0
5.4454 35.8586 58.1103 0.0 0.0
5.3522 37.0566 56.8935 0.0 0.0
5.2621 38.2758 55.6611 0.0 0.0
5.1749 39.5176 54.4114 0.0 0.0
5.0907 40.7835 53.1429 0.0 0.0
5.0091 42.0751 51.8536 0.0 0.0
4.93 43.3944 50.5415 0.0 0.0
4.8535 44.7436 49.2044 0.0 0.0
4.7792 46.1252 47.8396 0.0 0.0
4.7072 47.5421 46.4442 0.0 0.0
4.6373 48.9978 45.015 0.0 0.0
4.5695 50.4963 43.548 0.0 0.0
3.7962 50.3935 43.6483 0.0 0.0
3.0215 50.31 43.7302 0.0 0.0
2.2457 50.2455 43.7932 0.0 0.0
1.4691 50.2 43.8376 0.0 0.0
0.692 50.1736 43.8635 0.0 0.0
-0.0855 50.1662 43.8707 0.0 0.0
-0.8628 50.1778 43.8594 0.0 0.0
-1.6399 50.2084 43.8295 0.0 0.0
-2.4164 50.258 43.7809 0.0 0.0
-3.1919 50.3267 43.7138 0.0 0.0
-3.9663 50.4145 43.6279 0.0 0.0
-4.7393 50.5214 43.5233 0.0 0.0
-4.8096 49.0226 44.9907 0.0 0.0
-4.8821 47.5666 46.4202 0.0 0.0
-4.9567 46.1494 47.8158 0.0 0.0
-5.0337 44.7676 49.1807 0.0 0.0
-5.1131 43.4182 50.5179 0.0 0.0
-5.195 42.0988 51.8301 0.0 0.0
-5.2796 40.8071 53.1194 0.0 0.0
-5.367 39.5411 54.3878 0.0 0.0
-5.4573 38.2992 55.6374 0.0 0.0
-5.5507 37.08 56.8698 0.0 0.0
-5.6473 35.882 58.0865 0.0 0.0
-5.7474 34.7042 59.2889 0.0 0.0
-5.851 33.5457 60.4786 0.0 0.0
-5.9584 32.4055 61.6566 0.0 0.0
-6.0699 31.283 62.8244 0.0 0.0
-6.1856 30.1776 63.983 0.0 0.0
-6.3057 29.0889 65.1338 0.0 0.0
-6.4306 28.0166 66.2779 0.0 0.0
-6.5605 26.9604 67.4165 0.0 0.0
-6.6958 25.9205 68.5509 0.0 0.0
-6.5167 25.9023 68.5708 0.0 0.0
-6.5167 25.4193 68.1407 0.0 0.0
-6.0824 25.8796 67.6543 0.0 0.0
-5.7866 26.7921 66.696 0.0 0.0
-5.501 27.7163 65.7322 0.0 0.0
-5.2246 28.6528 64.7621 0.0 0.0
-4.6614 27.9967 65.4411 0.0 0.0
-4.0846 27.3511 66.1122 0.0 0.0
-3.4943 26.7165 66.775 0.0 0.0
-2.8897 26.0927 67.4299 0.0 0.0
-3.7272 26.137 67.3833 0.0 0.0
-4.5631 26.1925 67.3249 0.0 0.0
-4.9722 26.6391 66.8561 0.0 0.0
-5.3746 27.0909 66.3836 0.0 0.0
-5.2736 28.1288 65.3042 0.0 0.0
-5.1764 29.1803 64.2182 0.0 0.0
-5.0827 30.2458 63.1246 0.0 0.0
-4.4774 29.5115 63.8774 0.0 0.0
-3.8568 28.7905 64.6199 0.0 0.0
-3.2203 28.0826 65.3521 0.0 0.0
-2.5674 27.3878 66.074 0.0 0.0
-1.8981 26.7062 66.7858 0.0 0.0
-1.2116 26.0378 67.4876 0.0 0.0
-0.3717 26.0272 67.4988 0.0 0.0
0.4686 26.0278 67.498 0.0 0.0
-0.271 26.7072 66.7847 0.0 0.0
-0.9915 27.4014 66.0598 0.0 0.0
-1.694 28.1099 65.3236 0.0 0.0
-2.3785 28.8332 64.5759 0.0 0.0
-3.0459 29.5707 63.8166 0.0 0.0
-3.6962 30.3231 63.0456 0.0 0.0
-4.3303 31.0898 62.2627 0.0 0.0
-4.9483 31.8716 61.4677 0.0 0.0
-4.8838 32.697 60.6312 0.0 0.0
-4.8209 33.5315 59.7885 0.0 0.0
-4.2013 32.7142 60.6139 0.0 0.0
-3.5657 31.9126 61.426 0.0 0.0
-2.9138 31.1271 62.2248 0.0 0.0
-2.2451 30.3572 63.0106 0.0 0.0
-1.5589 29.6029 63.7836 0.0 0.0
-0.8551 28.8639 64.5443 0.0 0.0
-0.133 28.1405 65.2921 0.0 0.0
0.6078 27.4325 66.0274 0.0 0.0
1.3682 26.7398 66.7506 0.0 0.0
2.148 26.0629 67.4613 0.0 0.0
2.9866 26.0972 67.4251 0.0 0.0
3.8237 26.1428 67.3771 0.0 0.0
3.0104 26.8105 66.6767 0.0 0.0
2.2174 27.4945 65.963 0.0 0.0
1.4444 28.1944 65.2363 0.0 0.0
0.6905 28.9106 64.496 0.0 0.0
-0.0445 29.643 63.7424 0.0 0.0
-0.7611 30.3916 62.9755 0.0 0.0
-1.4598 31.1563 62.195 0.0 0.0
-2.1409 31.9374 61.4009 0.0 0.0
-2.8051 32.7349 60.5928 0.0 0.0
-3.4525 33.5489 59.771 0.0 0.0
-4.084 34.38 58.9345 0.0 0.0
-4.6998 35.2282 58.0833 0.0 0.0
-4.6415 36.0911 57.2199 0.0 0.0
-4.5846 36.9646 56.3484 0.0 0.0
-3.9443 36.0439 57.2671 0.0 0.0
-3.2873 35.1437 58.168 0.0 0.0
-2.6128 34.263 59.052 0.0 0.0
-1.9206 33.4021 59.9191 0.0 0.0
-1.2099 32.5599 60.7699 0.0 0.0
-0.4803 31.7367 61.6047 0.0 0.0
0.2686 30.9323 62.4233 0.0 0.0
1.0375 30.1463 63.2265 0.0 0.0
1.8269 29.3786 64.014 0.0 0.0
2.637 28.6296 64.7859 0.0 0.0
3.4687 27.8988 65.5427 0.0 0.0
4.3222 27.1866 66.2837 0.0 0.0
5.1983 26.4928 67.0096 0.0 0.0
5.124 27.2642 66.2029 0.0 0.0
5.0517 28.0434 65.3927 0.0 0.0
4.2017 28.7528 64.6589 0.0 0.0
3.3732 29.4805 63.9093 0.0 0.0
2.5653 30.2271 63.1438 0.0 0.0
1.7778 30.992 62.3625 0.0 0.0
1.01 31.7758 61.5649 0.0 0.0
0.2615 32.5784 60.7512 0.0 0.0
-0.4678 33.3998 59.9214 0.0 0.0
-1.179 34.2406 59.0747 0.0 0.0
-1.8723 35.1008 58.211 0.0 0.0
-2.5478 35.9807 57.3304 0.0 0.0
-3.2066 36.881 56.4317 0.0 0.0
-3.8487 37.8017 55.515 0.0 0.0
-4.475 38.7441 54.5794 0.0 0.0
-4.4221 39.6514 53.6806 0.0 0.0
-4.3704 40.5709 52.7718 0.0 0.0
-3.7577 39.6047 53.7269 0.0 0.0
-3.1298 38.6612 54.6615 0.0 0.0
-2.486 37.7394 55.5771 0.0 0.0
-1.8263 36.839 56.4735 0.0 0.0
-1.1497 35.9591 57.3519 0.0 0.0
-0.4561 35.0994 58.2125 0.0 0.0
0.2549 34.2598 59.0553 0.0 0.0
0.9839 33.4396 59.8813 0.0 0.0
1.7313 32.6386 60.6904 0.0 0.0
2.4974 31.8569 61.4825 0.0 0.0
3.2828 31.094 62.2586 0.0 0.0
4.0878 30.3501 63.0179 0.0 0.0
4.913 29.6247 63.7612 0.0 0.0
4.8465 30.4272 62.9391 0.0 0.0
4.7818 31.238 62.1118 0.0 0.0
3.9798 31.98 61.3576 0.0 0.0
3.1972 32.7408 60.5869 0.0 0.0
2.433 33.5211 59.799 0.0 0.0
1.6872 34.3206 58.9943 0.0 0.0
0.9591 35.1399 58.1719 0.0 0.0
0.2485 35.9791 57.3319 0.0 0.0
-0.4448 36.8384 56.4741 0.0 0.0
-1.1218 37.7186 55.5977 0.0 0.0
-1.7825 38.62 54.7024 0.0 0.0
-2.4271 39.543 53.788 0.0 0.0
-3.0566 40.4886 52.853 0.0 0.0
-3.6708 41.4572 51.8976 0.0 0.0
-4.2706 42.4502 50.9203 0.0 0.0
-4.2224 43.4115 49.976 0.0 0.0
-4.1753 44.388 49.0187 0.0 0.0
-3.5879 43.365 50.0217 0.0 0.0
-2.9867 42.3682 51.0009 0.0 0.0
-2.371 41.3961 51.9579 0.0 0.0
-1.7407 40.4481 52.893 0.0 0.0
-1.0952 39.523 53.8077 0.0 0.0
-0.4342 38.6202 54.7022 0.0 0.0
0.2425 37.7395 55.577 0.0 0.0
0.9356 36.8796 56.433 0.0 0.0
1.6453 36.0405 57.2705 0.0 0.0
2.3718 35.222 58.0896 0.0 0.0
3.1159 34.4232 58.891 0.0 0.0
3.8775 33.6444 59.6747 0.0 0.0
4.6574 32.8849 60.4412 0.0 0.0
4.5976 33.7215 59.597 0.0 0.0
4.5392 34.5676 58.746 0.0 0.0
3.7802 35.3458 57.9656 0.0 0.0
3.0386 36.1438 57.1672 0.0 0.0
2.3136 36.9625 56.3504 0.0 0.0
1.6054 37.8017 55.5151 0.0 0.0
0.9132 38.6624 54.6605 0.0 0.0
0.2367 39.5448 53.7862 0.0 0.0
-0.424 40.4492 52.8921 0.0 0.0
-1.0698 41.3769 51.9769 0.0 0.0
-1.7009 42.3283 51.0401 0.0 0.0
-2.3173 43.3042 50.0813 0.0 0.0
-2.9199 44.3061 49.0989 0.0 0.0
-3.5086 45.3345 48.0922 0.0 0.0
-4.0841 46.3915 47.0595 0.0 0.0
-4.04 47.4209 46.0556 0.0 0.0
-3.9968 48.47 45.0341 0.0 0.0
-3.4328 47.3741 46.1013 0.0 0.0
-2.8561 46.3095 47.1396 0.0 0.0
-2.2661 45.274 48.1514 0.0 0.0
-1.6628 44.2667 49.1375 0.0 0.0
-1.0456 43.2857 50.0995 0.0 0.0
-0.4143 42.3302 51.0383 0.0 0.0
0.2313 41.3996 51.9546 0.0 0.0
0.8918 40.4923 52.8495 0.0 0.0
1.5674 39.608 53.7237 0.0 0.0
2.2582 38.7462 54.5774 0.0 0.0
2.965 37.9058 55.4116 0.0 0.0
3.6877 37.087 56.2264 0.0 0.0
4.4269 36.2887 57.0225 0.0 0.0
4.3729 37.1646 56.1491 0.0 0.0
4.3201 38.0516 55.2668 0.0 0.0
3.6417 38.8225 54.5016 0.0 0.0
2.9773 39.6127 53.7189 0.0 0.0
2.3264 40.4226 52.9184 0.0 0.0
1.6889 41.2526 52.0994 0.0 0.0
1.0645 42.1033 51.2615 0.0 0.0
0.4529 42.9755 50.4041 0.0 0.0
-0.1461 43.8697 49.5265 0.0 0.0
-0.7327 44.787 48.6279 0.0 0.0
-1.3073 45.7282 47.7075 0.0 0.0
-1.8701 46.6943 46.764 0.0 0.0
-2.4213 47.6868 45.7966 0.0 0.0
-2.9612 48.7069 44.8038 0.0 0.0
-2.3504 48.6574 44.8518 0.0 0.0
-1.7389 48.6194 44.8888 0.0 0.0
-1.1954 47.6375 45.8445 0.0 0.0
-0.6408 46.6817 46.7764 0.0 0.0
-0.0751 45.7512 47.6849 0.0 0.0
0.5022 44.8444 48.5716 0.0 0.0
1.091 43.9609 49.4371 0.0 0.0
1.6918 43.0995 50.2823 0.0 0.0
2.3046 42.2592 51.1082 0.0 0.0
2.9299 41.4397 51.9149 0.0 0.0
3.5676 40.6401 52.7035 0.0 0.0
4.2182 39.8603 53.4739 0.0 0.0
4.169 40.7833 52.5623 0.0 0.0
4.121 41.7192 51.6396 0.0 0.0
3.5022 42.5027 50.8686 0.0 0.0
2.895 43.3057 50.0799 0.0 0.0
2.2994 44.1292 49.2723 0.0 0.0
1.7148 44.9733 48.4455 0.0 0.0
1.1412 45.8395 47.5987 0.0 0.0
0.5787 46.7283 46.7309 0.0 0.0
0.0266 47.6404 45.8418 0.0 0.0
-0.5151 48.5775 44.9295 0.0 0.0
0.0971 48.5736 44.9333 0.0 0.0
0.7094 48.5811 44.926 0.0 0.0
1.2381 47.7036 45.7802 0.0 0.0
1.7766 46.8482 46.614 0.0 0.0
2.3245 46.0145 47.4277 0.0 0.0
2.8823 45.2015 48.2224 0.0 0.0
3.4503 44.408 48.9989 0.0 0.0
4.0282 43.6341 49.7577 0.0 0.0
3.9686 44.9451 48.4732 0.0 0.0
3.9108 46.2864 47.1622 0.0 0.0
3.8546 47.6607 45.822 0.0 0.0
3.5029 48.1883 45.3083 0.0 0.0
3.1549 48.7249 44.7862 0.0 0.0
2.5444 48.6719 44.8378 0.0 0.0
1.933 48.6302 44.8782 0.0 0.0
2.4229 47.8486 45.6389 0.0 0.0
2.9203 47.0857 46.3824 0.0 0.0
3.4259 46.3402 47.1097 0.0 0.0
3.9395 45.6118 47.8212 0.0 0.0
3.99 45.5417 47.8897 0.0 0.0
3.5988 44.3117 49.0934 0.0 0.0
3.1968 43.1108 50.2712 0.0 0.0
2.7832 41.9369 51.4253 0.0 0.0
2.3581 40.789 52.5567 0.0 0.0
1.9205 39.6652 53.6669 0.0 0.0
1.4703 38.5645 54.7575 0.0 0.0
1.0067 37.4857 55.8295 0.0 0.0
0.5295 36.4275 56.8839 0.0 0.0
0.0378 35.3897 57.9215 0.0 0.0
-0.4686 34.3713 58.9432 0.0 0.0
-0.9908 33.3717 59.9497 0.0 0.0
-1.5289 32.39 60.942 0.0 0.0
-2.0841 31.4264 61.9202 0.0 0.0
-2.6565 30.4801 62.885 0.0 0.0
-3.2474 29.5509 63.837 0.0 0.0
-3.8571 28.6386 64.7767 0.0 0.0
-4.4868 27.7429 65.7047 0.0 0.0
-5.1368 26.8639 66.6207 0.0 0.0
-5.8085 26.0017 67.5257 0.0 0.0
-4.6763 25.9071 67.6252 0.0 0.0
-3.5403 25.8331 67.7034 0.0 0.0
-2.4018 25.7795 67.7598 0.0 0.0
-1.2611 25.7466 67.7947 0.0 0.0
-0.1195 25.7341 67.8078 0.0 0.0
1.0223 25.7422 67.7991 0.0 0.0
2.1632 25.7709 67.7689 0.0 0.0
3.3022 25.8202 67.717 0.0 0.0
4.4388 25.8899 67.6434 0.0 0.0
5.5719 25.9802 67.5483 0.0 0.0
5.4617 27.0369 66.4399 0.0 0.0
5.3557 28.1083 65.3255 0.0 0.0
5.2538 29.1939 64.2041 0.0 0.0
5.1557 30.2948 63.0744 0.0 0.0
5.0611 31.4109 61.9359 0.0 0.0
4.97 32.5432 60.7869 0.0 0.0
4.882 33.692 59.6268 0.0 0.0
4.7972 34.8584 58.4542 0.0 0.0
4.7152 36.0434 57.2676 0.0 0.0
4.6359 37.2477 56.0663 0.0 0.0
4.5593 38.473 54.8482 0.0 0.0
4.4852 39.7202 53.6125 0.0 0.0
4.4134 40.991 52.3572 0.0 0.0
4.3439 42.2876 51.0803 0.0 0.0
4.2765 43.6112 49.78 0.0 0.0
4.2112 44.9649 48.4537 0.0 0.0
4.1479 46.3506 47.0994 0.0 0.0
4.0864 47.772 45.7136 0.0 0.0
4.0267 49.2319 44.2933 0.0 0.0
3.2061 49.1401 44.3826 0.0 0.0
2.3841 49.0692 44.4514 0.0 0.0
1.5613 49.0193 44.5 0.0 0.0
0.7377 48.9902 44.5283 0.0 0.0
-0.0862 48.9819 44.5363 0.0 0.0
-0.9101 48.9945 44.524 0.0 0.0
-1.7336 49.028 44.4915 0.0 0.0
-2.5562 49.0823 44.4387 0.0 0.0
-3.378 49.1576 44.3656 0.0 0.0
-4.1983 49.2538 44.2721 0.0 0.0
-4.2605 47.7936 45.6926 0.0 0.0
-4.3246 46.372 47.0786 0.0 0.0
-4.3906 44.9861 48.4331 0.0 0.0
-4.4587 43.6323 49.7595 0.0 0.0
-4.5289 42.3084 51.0597 0.0 0.0
-4.6013 41.0118 52.3367 0.0 0.0
-4.6761 39.7409 53.592 0.0 0.0
-4.7534 38.4937 54.8277 0.0 0.0
-4.8332 37.2684 56.0457 0.0 0.0
-4.9158 36.0641 57.247 0.0 0.0
-5.0013 34.879 58.4333 0.0 0.0
-5.0897 33.7128 59.6059 0.0 0.0
-5.1813 32.564 60.7658 0.0 0.0
-5.2763 31.4318 61.9147 0.0 0.0
-5.3748 30.3158 63.053 0.0 0.0
-5.4771 29.215 64.1824 0.0 0.0
-5.5833 28.1295 65.3035 0.0 0.0
-5.6937 27.0583 66.4177 0.0 0.0
-5.8085 26.0017 67.5257 0.0 0.0
-6.2016 25.7129 67.8301 0.0 0.0
-5.1023 25.6148 67.9337 0.0 0.0
-3.9993 25.5359 68.0172 0.0 0.0
-2.893 25.4761 68.0804 0.0 0.0
-1.7848 25.4356 68.1233 0.0 0.0
-0.6753 25.4143 68.1459 0.0 0.0
0.4348 25.4122 68.1481 0.0 0.0
1.5445 25.4294 68.13 0.0 0.0
2.6531 25.4657 68.0914 0.0 0.0
3.7599 25.5213 68.0326 0.0 0.0
4.8637 25.5961 67.9535 0.0 0.0
5.9638 25.6901 67.8543 0.0 0.0
5.8475 26.722 66.7693 0.0 0.0
5.7355 27.7676 65.6788 0.0 0.0
5.6278 28.8273 64.582 0.0 0.0
5.524 29.9012 63.4776 0.0 0.0
5.424 30.9897 62.3648 0.0 0.0
5.3275 32.0935 61.2426 0.0 0.0
5.2344 33.2131 60.1098 0.0 0.0
5.1445 34.3491 58.9654 0.0 0.0
5.0576 35.5026 57.8085 0.0 0.0
4.9736 36.6744 56.6377 0.0 0.0
4.8923 37.8655 55.4517 0.0 0.0
4.8137 39.0772 54.2491 0.0 0.0
4.7375 40.311 53.0286 0.0 0.0
4.6637 41.5682 51.7884 0.0 0.0
4.5921 42.8507 50.5266 0.0 0.0
4.5227 44.1605 49.2415 0.0 0.0
4.4554 45.4999 47.9305 0.0 0.0
4.39 46.8714 46.5913 0.0 0.0
4.3265 48.2781 45.2208 0.0 0.0
4.2649 49.7235 43.8158 0.0 0.0
3.5419 49.6349 43.9018 0.0 0.0
2.8176 49.5628 43.9718 0.0 0.0
2.0926 49.5072 44.0258 0.0 0.0
1.3668 49.4681 44.0639 0.0 0.0
0.6407 49.4454 44.0859 0.0 0.0
-0.0858 49.4391 44.092 0.0 0.0
-0.8121 49.4493 44.0822 0.0 0.0
-1.5383 49.4759 44.0564 0.0 0.0
-2.2639 49.5189 44.0146 0.0 0.0
-2.9889 49.5784 43.9568 0.0 0.0
-3.7127 49.6544 43.883 0.0 0.0
-4.4356 49.7469 43.7931 0.0 0.0
-4.4997 48.3012 45.1984 0.0 0.0
-4.5657 46.8942 46.5691 0.0 0.0
-4.6336 45.5224 47.9085 0.0 0.0
-4.7036 44.1829 49.2196 0.0 0.0
-4.7758 42.873 50.5049 0.0 0.0
-4.8502 41.5903 51.7665 0.0 0.0
-4.9269 40.333 53.0068 0.0 0.0
-5.0061 39.0992 54.2273 0.0 0.0
-5.0879 37.8875 55.4299 0.0 0.0
-5.1724 36.6963 56.6157 0.0 0.0
-5.2597 35.5246 57.7865 0.0 0.0
-5.35 34.3712 58.9434 0.0 0.0
-5.4435 33.2351 60.0875 0.0 0.0
-5.5403 32.1156 61.22 0.0 0.0
-5.6406 31.012 62.3422 0.0 0.0
-5.7445 29.9235 63.4547 0.0 0.0
-5.8524 28.8497 64.5588 0.0 0.0
-5.9644 27.7902 65.6554 0.0 0.0
-6.0807 26.7447 66.7455 0.0 0.0
-6.2016 25.7129 67.8301 0.0 0.0
-5.9864 25.8704 67.6641 0.0 0.0
-6.3815 25.5832 67.9671 0.0 0.0
-6.5991 25.4277 68.1317 0.0 0.0
-5.4289 25.3176 68.2483 0.0 0.0
-4.2542 25.229 68.3422 0.0 0.0
-3.0759 25.162 68.4134 0.0 0.0
-1.895 25.1165 68.4616 0.0 0.0
-0.7124 25.0927 68.4869 0.0 0.0
0.4705 25.0905 68.4893 0.0 0.0
1.6532 25.1099 68.4686 0.0 0.0
2.8345 25.1509 68.4251 0.0 0.0
4.0134 25.2135 68.3586 0.0 0.0
5.189 25.2977 68.2693 0.0 0.0
6.3601 25.4034 68.1573 0.0 0.0
6.2316 26.4633 67.0403 0.0 0.0
6.1081 27.5378 65.9178 0.0 0.0
5.9893 28.6271 64.7886 0.0 0.0
5.8751 29.7315 63.6516 0.0 0.0
5.7652 30.8515 62.5058 0.0 0.0
5.6592 31.9875 61.3501 0.0 0.0
5.5571 33.1403 60.1833 0.0 0.0
5.4586 34.3106 59.0042 0.0 0.0
5.3635 35.4994 57.8118 0.0 0.0
5.2717 36.7076 56.6045 0.0 0.0
5.183 37.9365 55.381 0.0 0.0
5.0971 39.1874 54.14 0.0 0.0
5.0141 40.4618 52.8796 0.0 0.0
4.9337 41.7615 51.5981 0.0 0.0
4.8559 43.0883 50.2933 0.0 0.0
4.7804 44.4446 48.9632 0.0 0.0
4.7073 45.8329 47.6052 0.0 0.0
4.6364 47.2561 46.2162 0.0 0.0
4.5675 48.7177 44.7932 0.0 0.0
4.5007 50.2218 43.3323 0.0 0.0
3.7389 50.1218 43.4293 0.0 0.0
2.9755 50.0404 43.5083 0.0 0.0
2.2113 49.9776 43.5692 0.0 0.0
1.4461 49.9333 43.6121 0.0 0.0
0.6805 49.9076 43.637 0.0 0.0
-0.0855 49.9005 43.6441 0.0 0.0
-0.8512 49.9118 43.6331 0.0 0.0
-1.6168 49.9416 43.6041 0.0 0.0
-2.3817 49.99 43.5572 0.0 0.0
-3.1459 50.0569 43.4922 0.0 0.0
-3.9088 50.1424 43.4092 0.0 0.0
-4.6705 50.2466 43.3081 0.0 0.0
-4.7399 48.7422 44.7693 0.0 0.0
-4.8113 47.2803 46.1926 0.0 0.0
-4.8848 45.8568 47.5817 0.0 0.0
-4.9607 44.4683 48.9399 0.0 0.0
-5.039 43.1119 50.2702 0.0 0.0
-5.1197 41.7849 51.5749 0.0 0.0
-5.2031 40.4852 52.8565 0.0 0.0
-5.2892 39.2107 54.1169 0.0 0.0
-5.3782 37.9598 55.358 0.0 0.0
-5.4703 36.7309 56.5813 0.0 0.0
-5.5655 35.5227 57.7885 0.0 0.0
-5.6642 34.3339 58.9807 0.0 0.0
-5.7663 33.1637 60.1597 0.0 0.0
