J1 J2 J3 J5 J6
-0.6697 31.216 69.2386 0.0 0.0
0.0403 31.1586 69.3158 0.0 0.0
0.7531 31.1518 69.325 0.0 0.0
1.4642 31.1958 69.2659 0.0 0.0
2.1677 31.2902 69.1394 0.0 0.0
2.8567 31.4347 68.9461 0.0 0.0
3.5253 31.6285 68.6885 0.0 0.0
4.1689 31.8715 68.3678 0.0 0.0
4.7835 32.1615 67.9878 0.0 0.0
5.3623 32.498 67.5511 0.0 0.0
5.9044 32.8795 67.0607 0.0 0.0
6.4042 33.303 66.5218 0.0 0.0
6.8603 33.7683 65.9362 0.0 0.0
7.27 34.2717 65.3093 0.0 0.0
7.6315 34.8102 64.6465 0.0 0.0
7.9437 35.3825 63.9497 0.0 0.0
8.2068 35.9854 63.2237 0.0 0.0
8.4199 36.6157 62.4728 0.0 0.0
8.5836 37.2691 61.7024 0.0 0.0
8.6981 37.9427 60.9161 0.0 0.0
8.7644 38.6341 60.1167 0.0 0.0
8.7841 39.3392 59.3089 0.0 0.0
8.7585 40.0533 58.4979 0.0 0.0
8.6401 40.0442 58.5081 0.0 0.0
8.4351 40.355 58.1571 0.0 0.0
7.8337 40.2792 58.2426 0.0 0.0
7.2313 40.2111 58.3196 0.0 0.0
7.2347 40.2114 58.3193 0.0 0.0
6.668 39.3645 59.28 0.0 0.0
6.0865 38.5382 60.2271 0.0 0.0
5.4902 37.7319 61.1613 0.0 0.0
4.8785 36.9458 62.0825 0.0 0.0
4.2507 36.1794 62.9916 0.0 0.0
3.6067 35.4326 63.889 0.0 0.0
2.9458 34.7053 64.7751 0.0 0.0
2.2676 33.9971 65.6504 0.0 0.0
1.5714 33.3085 66.5148 0.0 0.0
0.857 32.6394 67.3688 0.0 0.0
0.8556 32.6592 67.3432 0.0 0.0
0.1084 32.693 67.2997 0.0 0.0
-0.6376 32.7353 67.2454 0.0 0.0
-0.6415 32.716 67.2701 0.0 0.0
0.0864 33.3652 66.4431 0.0 0.0
0.7964 34.0336 65.605 0.0 0.0
1.4885 34.7208 64.7561 0.0 0.0
2.1637 35.4272 63.8956 0.0 0.0
2.822 36.1525 63.0237 0.0 0.0
3.4639 36.8971 62.1401 0.0 0.0
4.0902 37.6612 61.2438 0.0 0.0
4.7009 38.4446 60.335 0.0 0.0
5.2969 39.2481 59.4128 0.0 0.0
5.878 40.0715 58.4772 0.0 0.0
6.4452 40.9158 57.5271 0.0 0.0
6.9985 41.7808 56.5623 0.0 0.0
6.9803 41.7739 56.57 0.0 0.0
6.7806 42.4345 55.8386 0.0 0.0
6.5842 43.1047 55.1014 0.0 0.0
6.6009 43.115 55.0901 0.0 0.0
6.0397 42.2113 56.0852 0.0 0.0
5.4647 41.3305 57.0636 0.0 0.0
4.8751 40.4715 58.026 0.0 0.0
4.271 39.6345 58.9728 0.0 0.0
3.6517 38.8186 59.9046 0.0 0.0
3.0168 38.0235 60.8222 0.0 0.0
2.3657 37.2487 61.7262 0.0 0.0
1.6983 36.4945 62.6166 0.0 0.0
1.014 35.7602 63.4939 0.0 0.0
0.3123 35.0459 64.3585 0.0 0.0
-0.4074 34.3513 65.211 0.0 0.0
-1.1452 33.6766 66.0509 0.0 0.0
-1.9016 33.0218 66.879 0.0 0.0
-1.894 33.0408 66.8547 0.0 0.0
-2.433 33.2731 66.5597 0.0 0.0
-2.9672 33.5113 66.2589 0.0 0.0
-2.9782 33.4935 66.2812 0.0 0.0
-2.2236 34.1354 65.4784 0.0 0.0
-1.4867 34.7967 64.663 0.0 0.0
-0.7676 35.4771 63.8353 0.0 0.0
-0.0655 36.177 62.9945 0.0 0.0
0.6197 36.8962 62.1411 0.0 0.0
1.2887 37.6352 61.2741 0.0 0.0
1.9416 38.3938 60.3937 0.0 0.0
2.5789 39.1724 59.4993 0.0 0.0
3.2013 39.9716 58.5902 0.0 0.0
3.8088 40.7914 57.6665 0.0 0.0
4.402 41.6326 56.7269 0.0 0.0
4.9811 42.4953 55.7716 0.0 0.0
5.5467 43.3806 54.7991 0.0 0.0
6.0989 44.2887 53.8093 0.0 0.0
6.0838 44.2752 53.8238 0.0 0.0
5.7897 44.7883 53.2677 0.0 0.0
5.4993 45.309 52.7055 0.0 0.0
5.5126 45.3254 52.6879 0.0 0.0
4.9413 44.3747 53.7159 0.0 0.0
4.3562 43.4494 54.7239 0.0 0.0
3.7567 42.5486 55.7129 0.0 0.0
3.1426 41.6715 56.6837 0.0 0.0
2.5135 40.8176 57.637 0.0 0.0
1.8688 39.9863 58.5736 0.0 0.0
1.2084 39.1771 59.494 0.0 0.0
0.5316 38.3895 60.3986 0.0 0.0
-0.1618 37.6233 61.2879 0.0 0.0
-0.8724 36.8782 62.1624 0.0 0.0
-1.6004 36.1539 63.0221 0.0 0.0
-2.3464 35.4503 63.8676 0.0 0.0
-3.1107 34.7673 64.6989 0.0 0.0
-3.8938 34.1048 65.5164 0.0 0.0
-3.8799 34.1211 65.4962 0.0 0.0
-4.6462 34.8565 64.5899 0.0 0.0
-4.6623 34.8426 64.6068 0.0 0.0
-3.8721 35.5134 63.7913 0.0 0.0
-3.1002 36.2054 62.9608 0.0 0.0
-2.3468 36.9181 62.1152 0.0 0.0
-1.6111 37.652 61.2543 0.0 0.0
-0.893 38.4074 60.3779 0.0 0.0
-0.1916 39.1847 59.4853 0.0 0.0
0.4929 39.9837 58.5765 0.0 0.0
1.1611 40.8052 57.651 0.0 0.0
1.8137 41.6498 56.7078 0.0 0.0
2.4507 42.5176 55.747 0.0 0.0
3.0726 43.4095 54.7674 0.0 0.0
3.6798 44.3262 53.7684 0.0 0.0
4.2729 45.2689 52.7488 0.0 0.0
4.8519 46.2379 51.708 0.0 0.0
4.8403 46.2187 51.7285 0.0 0.0
4.1092 47.0072 50.8867 0.0 0.0
4.119 47.0293 50.8633 0.0 0.0
3.5433 46.0658 51.8923 0.0 0.0
2.9539 45.1288 52.8998 0.0 0.0
2.351 44.2178 53.8862 0.0 0.0
1.734 43.3316 54.8527 0.0 0.0
1.1024 42.4692 55.8005 0.0 0.0
0.4561 41.6303 56.7296 0.0 0.0
-0.2053 40.8142 57.641 0.0 0.0
-0.8824 40.0201 58.5355 0.0 0.0
-1.5752 39.248 59.413 0.0 0.0
-2.2845 38.4971 60.2744 0.0 0.0
-3.0101 37.7676 61.1197 0.0 0.0
-3.7526 37.0589 61.9493 0.0 0.0
-4.5127 36.3707 62.7637 0.0 0.0
-5.2901 35.7031 63.5626 0.0 0.0
-5.2724 35.7144 63.5491 0.0 0.0
-5.5168 36.2044 62.962 0.0 0.0
-5.757 36.7006 62.3722 0.0 0.0
-5.7759 36.6921 62.3823 0.0 0.0
-5.0314 37.344 61.6145 0.0 0.0
-4.3025 38.0153 60.8316 0.0 0.0
-3.5894 38.7059 60.034 0.0 0.0
-2.8917 39.4162 59.2211 0.0 0.0
-2.2088 40.1464 58.3927 0.0 0.0
-1.5408 40.8971 57.548 0.0 0.0
-0.8873 41.6682 56.6874 0.0 0.0
-0.2477 42.4604 55.81 0.0 0.0
0.3779 43.2745 54.9152 0.0 0.0
0.9901 44.1106 54.0029 0.0 0.0
1.5888 44.9694 53.0718 0.0 0.0
2.1747 45.8519 52.1216 0.0 0.0
2.748 46.7592 51.151 0.0 0.0
3.3088 47.6917 50.1596 0.0 0.0
3.3013 47.6678 50.1848 0.0 0.0
2.8516 47.9225 49.9151 0.0 0.0
2.4045 48.1841 49.6383 0.0 0.0
2.4099 48.2098 49.6112 0.0 0.0
1.8359 47.2699 50.6073 0.0 0.0
1.2494 46.3564 51.5812 0.0 0.0
0.65 45.468 52.5343 0.0 0.0
0.0376 44.6043 53.4669 0.0 0.0
-0.5882 43.7642 54.3801 0.0 0.0
-1.2277 42.947 55.2746 0.0 0.0
-1.8813 42.1518 56.1512 0.0 0.0
-2.549 41.3785 57.0099 0.0 0.0
-3.2313 40.6266 57.8516 0.0 0.0
-3.9284 39.8954 58.6765 0.0 0.0
-4.6408 39.1846 59.4854 0.0 0.0
-5.3683 38.4941 60.2779 0.0 0.0
-6.1115 37.8235 61.0546 0.0 0.0
-6.0913 37.8277 61.0497 0.0 0.0
-6.1708 38.4779 60.2967 0.0 0.0
-6.2486 39.1368 59.54 0.0 0.0
-6.2683 39.1363 59.5406 0.0 0.0
-5.5551 39.8064 58.7775 0.0 0.0
-4.8564 40.4956 57.9988 0.0 0.0
-4.1717 41.2048 57.2039 0.0 0.0
-3.501 41.9337 56.3927 0.0 0.0
-2.8437 42.6832 55.5645 0.0 0.0
-2.1999 43.4534 54.7194 0.0 0.0
-1.5691 44.2453 53.8564 0.0 0.0
-0.9512 45.0591 52.9751 0.0 0.0
-0.3461 45.8953 52.0751 0.0 0.0
0.2468 46.7553 51.1552 0.0 0.0
0.8275 47.6393 50.2151 0.0 0.0
1.3964 48.5489 49.2532 0.0 0.0
1.3947 48.5217 49.2819 0.0 0.0
0.8024 48.5583 49.2433 0.0 0.0
0.2106 48.6044 49.1946 0.0 0.0
0.2105 48.6319 49.1657 0.0 0.0
-0.3745 47.7325 50.1162 0.0 0.0
-0.9713 46.8583 51.0453 0.0 0.0
-1.5807 46.009 51.9533 0.0 0.0
-2.2023 45.1829 52.8414 0.0 0.0
-2.8369 44.3798 53.7102 0.0 0.0
-3.4843 43.5992 54.5602 0.0 0.0
-4.145 42.8399 55.3922 0.0 0.0
-4.8191 42.1019 56.2062 0.0 0.0
-5.507 41.3844 57.0034 0.0 0.0
-6.2085 40.6873 57.7834 0.0 0.0
-6.1893 40.6841 57.787 0.0 0.0
-5.9635 41.6738 56.6813 0.0 0.0
-5.744 42.6839 55.5637 0.0 0.0
-5.7611 42.6933 55.5534 0.0 0.0
-5.0853 43.4232 54.7525 0.0 0.0
-4.4225 44.1739 53.9339 0.0 0.0
-3.7727 44.9466 53.0966 0.0 0.0
-3.1354 45.7412 52.2405 0.0 0.0
-2.5107 46.5591 51.3645 0.0 0.0
-1.8981 47.4005 50.4685 0.0 0.0
-1.2977 48.2668 49.551 0.0 0.0
-1.2929 48.2405 49.5788 0.0 0.0
-0.6725 47.263 50.6145 0.0 0.0
-0.0383 46.3149 51.6256 0.0 0.0
0.6106 45.3946 52.6133 0.0 0.0
1.2742 44.5016 53.5782 0.0 0.0
1.9526 43.6347 54.5213 0.0 0.0
2.6466 42.7932 55.4436 0.0 0.0
3.3562 41.9762 56.3455 0.0 0.0
4.0817 41.1834 57.2278 0.0 0.0
4.8237 40.414 58.0907 0.0 0.0
5.5823 39.6676 58.9351 0.0 0.0
6.3575 38.944 59.7608 0.0 0.0
7.1502 38.2428 60.5681 0.0 0.0
7.17 38.2399 60.5715 0.0 0.0
6.5869 37.4292 61.5147 0.0 0.0
5.9885 36.6384 62.4459 0.0 0.0
5.3742 35.8672 63.3654 0.0 0.0
4.7433 35.1154 64.2739 0.0 0.0
4.0959 34.3831 65.1716 0.0 0.0
3.4311 33.6702 66.0591 0.0 0.0
2.7485 32.9766 66.9366 0.0 0.0
2.7416 32.9956 66.9124 0.0 0.0
3.3635 33.7872 65.9125 0.0 0.0
3.9666 34.6004 64.9039 0.0 0.0
4.5522 35.4353 63.8859 0.0 0.0
5.1208 36.2918 62.8577 0.0 0.0
5.6728 37.1703 61.8183 0.0 0.0
6.209 38.0706 60.7676 0.0 0.0
6.7297 38.9932 59.7044 0.0 0.0
7.2359 39.9385 58.6277 0.0 0.0
7.2754 39.9409 58.625 0.0 0.0
7.2841 39.3549 59.2909 0.0 0.0
7.2546 38.7707 59.9596 0.0 0.0
7.185 38.1984 60.6196 0.0 0.0
7.0783 37.6472 61.26 0.0 0.0
6.9333 37.1152 61.883 0.0 0.0
6.7451 36.5898 62.5035 0.0 0.0
6.5214 36.1 63.0867 0.0 0.0
6.2584 35.632 63.6483 0.0 0.0
5.9535 35.1842 64.1903 0.0 0.0
5.6144 34.7705 64.695 0.0 0.0
5.2482 34.3962 65.1555 0.0 0.0
4.8274 34.0354 65.6028 0.0 0.0
4.3959 33.7267 65.9883 0.0 0.0
3.923 33.4458 66.3415 0.0 0.0
3.4167 33.2011 66.6508 0.0 0.0
2.9132 33.0044 66.9011 0.0 0.0
2.3785 32.8446 67.1053 0.0 0.0
1.8207 32.7236 67.2605 0.0 0.0
1.2688 32.6467 67.3593 0.0 0.0
0.7006 32.6103 67.4063 0.0 0.0
0.1365 32.6158 67.3992 0.0 0.0
-0.4463 32.6646 67.3362 0.0 0.0
-0.9944 32.7532 67.2225 0.0 0.0
-1.544 32.8857 67.0528 0.0 0.0
-2.0668 33.0549 66.8369 0.0 0.0
-2.5732 33.2637 66.5716 0.0 0.0
-3.0697 33.5187 66.2495 0.0 0.0
-3.5312 33.807 65.8876 0.0 0.0
-3.9624 34.131 65.4839 0.0 0.0
-4.3674 34.4959 65.0326 0.0 0.0
-4.7247 34.879 64.5624 0.0 0.0
-5.0516 35.2968 64.0535 0.0 0.0
-5.3492 35.7562 63.4989 0.0 0.0
-5.6028 36.234 62.9265 0.0 0.0
-5.8164 36.733 62.3338 0.0 0.0
-5.9918 37.2565 61.7171 0.0 0.0
-6.1286 37.801 61.0807 0.0 0.0
-6.2241 38.3544 60.4392 0.0 0.0
-6.2813 38.924 59.7836 0.0 0.0
-6.3009 39.5083 59.1163 0.0 0.0
-6.2828 40.0938 58.4521 0.0 0.0
-6.2275 40.6936 57.7763 0.0 0.0
-6.1394 41.2784 57.1217 0.0 0.0
-6.0147 41.8743 56.4586 0.0 0.0
-5.8595 42.4566 55.8144 0.0 0.0
-5.6739 43.0294 55.1841 0.0 0.0
-5.4581 43.5922 54.5678 0.0 0.0
-5.22 44.1289 53.9828 0.0 0.0
-4.9472 44.6662 53.3999 0.0 0.0
-4.6555 45.1721 52.8531 0.0 0.0
-4.3394 45.6563 52.3319 0.0 0.0
-4.0073 46.1071 51.8481 0.0 0.0
-3.6484 46.538 51.3872 0.0 0.0
-3.2748 46.9325 50.9664 0.0 0.0
-2.8924 47.2869 50.5892 0.0 0.0
-2.4928 47.6075 50.2489 0.0 0.0
-2.0809 47.8887 49.9508 0.0 0.0
-1.652 48.1331 49.6922 0.0 0.0
-1.235 48.3253 49.4892 0.0 0.0
-0.7897 48.4832 49.3224 0.0 0.0
-0.3524 48.5911 49.2087 0.0 0.0
0.1092 48.6564 49.1398 0.0 0.0
0.549 48.6732 49.1222 0.0 0.0
1.0082 48.6432 49.1537 0.0 0.0
1.4429 48.5693 49.2317 0.0 0.0
1.8769 48.451 49.3565 0.0 0.0
2.3211 48.2832 49.5337 0.0 0.0
2.7466 48.0745 49.7543 0.0 0.0
3.1696 47.8227 50.0207 0.0 0.0
3.5909 47.5209 50.3407 0.0 0.0
3.9861 47.1905 50.6917 0.0 0.0
4.368 46.8226 51.0834 0.0 0.0
4.7304 46.4255 51.5073 0.0 0.0
5.0766 45.997 51.966 0.0 0.0
5.4111 45.5279 52.4699 0.0 0.0
5.7174 45.043 52.9925 0.0 0.0
6.0035 44.5323 53.545 0.0 0.0
6.2682 43.9919 54.132 0.0 0.0
6.5022 43.4438 54.7299 0.0 0.0
6.7129 42.8707 55.3584 0.0 0.0
6.8918 42.2904 55.9978 0.0 0.0
7.0377 41.707 56.6444 0.0 0.0
7.1519 41.1138 57.3054 0.0 0.0
7.2305 40.5294 57.9608 0.0 0.0
7.2754 39.9409 58.625 0.0 0.0
7.2359 39.9385 58.6277 0.0 0.0
7.8487 40.0098 58.5471 0.0 0.0
8.46 40.0891 58.4574 0.0 0.0
8.3828 40.0198 58.5357 0.0 0.0
8.3197 40.707 57.7612 0.0 0.0
8.2166 41.3961 56.9904 0.0 0.0
8.0741 42.0832 56.227 0.0 0.0
7.8943 42.7673 55.4721 0.0 0.0
7.6816 43.4372 54.7371 0.0 0.0
7.4328 44.1015 54.0128 0.0 0.0
7.1534 44.7467 53.3128 0.0 0.0
6.8453 45.3719 52.6378 0.0 0.0
6.5096 45.9732 51.9916 0.0 0.0
6.1493 46.5474 51.3771 0.0 0.0
5.7647 47.0916 50.797 0.0 0.0
5.3592 47.6019 50.2547 0.0 0.0
4.934 48.0758 49.7529 0.0 0.0
4.4922 48.5085 49.2957 0.0 0.0
4.0338 48.8998 48.8836 0.0 0.0
3.5637 49.2449 48.5206 0.0 0.0
3.0804 49.5418 48.2092 0.0 0.0
2.5888 49.7892 47.9498 0.0 0.0
2.088 49.9856 47.7444 0.0 0.0
1.583 50.1296 47.5937 0.0 0.0
1.0725 50.2189 47.5005 0.0 0.0
0.5608 50.2534 47.4645 0.0 0.0
0.0662 50.2343 47.4844 0.0 0.0
0.0481 50.2334 47.4853 0.0 0.0
-0.4616 50.1587 47.5634 0.0 0.0
-0.9667 50.0298 47.698 0.0 0.0
-1.4708 49.8479 47.8885 0.0 0.0
-1.9671 49.6134 48.1341 0.0 0.0
-2.4502 49.329 48.4324 0.0 0.0
-2.9251 48.9961 48.7821 0.0 0.0
-3.3862 48.6177 49.1807 0.0 0.0
-3.8322 48.1956 49.6262 0.0 0.0
-4.2624 47.7324 50.1164 0.0 0.0
-4.6734 47.2312 50.6483 0.0 0.0
-5.0636 46.6961 51.2184 0.0 0.0
-5.431 46.1294 51.8242 0.0 0.0
-5.7729 45.5359 52.4612 0.0 0.0
-6.0895 44.9157 53.1299 0.0 0.0
-6.376 44.2772 53.8217 0.0 0.0
-6.6322 43.6199 54.5375 0.0 0.0
-6.8559 42.9491 55.2722 0.0 0.0
-7.0449 42.2677 56.0229 0.0 0.0
-7.1973 41.5804 56.7852 0.0 0.0
-7.3112 40.8921 57.5536 0.0 0.0
-7.3853 40.2043 58.3273 0.0 0.0
-7.4173 39.5208 59.102 0.0 0.0
-7.4067 38.845 59.8743 0.0 0.0
-7.3511 38.1809 60.6398 0.0 0.0
-7.2505 37.5323 61.3943 0.0 0.0
-7.1034 36.9033 62.1326 0.0 0.0
-6.9094 36.2954 62.8533 0.0 0.0
-6.6682 35.7124 63.5515 0.0 0.0
-6.3798 35.1573 64.2229 0.0 0.0
-6.0457 34.6337 64.8629 0.0 0.0
-5.6655 34.1443 65.4673 0.0 0.0
-5.2414 33.6897 66.0346 0.0 0.0
-4.7745 33.2733 66.5594 0.0 0.0
-4.2691 32.8977 67.0374 0.0 0.0
-3.727 32.5639 67.466 0.0 0.0
-3.1524 32.2746 67.8406 0.0 0.0
-2.5419 32.0274 68.1631 0.0 0.0
-1.9196 31.8325 68.4191 0.0 0.0
-1.2697 31.6809 68.6192 0.0 0.0
-0.6084 31.5776 68.756 0.0 0.0
0.0644 31.5227 68.8291 0.0 0.0
0.7393 31.5162 68.8376 0.0 0.0
1.4126 31.5581 68.782 0.0 0.0
2.0792 31.6484 68.6622 0.0 0.0
2.7322 31.7872 68.4787 0.0 0.0
3.3659 31.9722 68.2355 0.0 0.0
3.9767 32.2047 67.9315 0.0 0.0
4.5613 32.4822 67.5715 0.0 0.0
5.1112 32.8038 67.1576 0.0 0.0
5.6276 33.1684 66.6924 0.0 0.0
6.1043 33.5734 66.1807 0.0 0.0
6.5398 34.018 65.6244 0.0 0.0
6.9325 34.4999 65.0277 0.0 0.0
7.2792 35.0134 64.3981 0.0 0.0
7.5793 35.56 63.7351 0.0 0.0
7.8334 36.1359 63.0436 0.0 0.0
8.0404 36.7381 62.3279 0.0 0.0
8.2004 37.3624 61.5929 0.0 0.0
8.3134 38.0047 60.844 0.0 0.0
8.3805 38.6652 60.081 0.0 0.0
8.4034 39.3385 59.3098 0.0 0.0
8.3828 40.0198 58.5357 0.0 0.0
8.478 40.0681 58.481 0.0 0.0
8.4914 39.3386 59.3096 0.0 0.0
8.4696 38.6579 60.0892 0.0 0.0
8.4025 37.9905 60.8604 0.0 0.0
8.2889 37.3406 61.6185 0.0 0.0
8.1282 36.7096 62.3615 0.0 0.0
7.9198 36.1011 63.0852 0.0 0.0
7.6638 35.5191 63.7845 0.0 0.0
7.3605 34.9666 64.4553 0.0 0.0
7.0103 34.4466 65.0934 0.0 0.0
6.69 34.052 65.5821 0.0 0.0
6.1018 33.4322 66.3585 0.0 0.0
5.9511 33.5806 66.1717 0.0 0.0
6.5661 34.2986 65.2762 0.0 0.0
7.1653 35.0352 64.3717 0.0 0.0
7.3455 34.9209 64.5112 0.0 0.0
7.5267 35.2586 64.1 0.0 0.0
7.8771 35.9714 63.2404 0.0 0.0
7.6842 36.0592 63.1352 0.0 0.0
7.0454 35.2274 64.1379 0.0 0.0
6.3878 34.4178 65.1288 0.0 0.0
5.7109 33.6308 66.1086 0.0 0.0
5.0138 32.8659 67.0781 0.0 0.0
5.1377 32.6996 67.2912 0.0 0.0
4.4817 32.3311 67.7672 0.0 0.0
4.3735 32.5045 67.5428 0.0 0.0
5.0067 33.1705 66.6898 0.0 0.0
5.6236 33.8543 65.8285 0.0 0.0
6.2248 34.5556 64.959 0.0 0.0
6.8108 35.2744 64.0807 0.0 0.0
7.3818 36.0111 63.1929 0.0 0.0
7.9384 36.7652 62.2958 0.0 0.0
8.1354 36.692 62.3825 0.0 0.0
8.2514 37.1417 61.8519 0.0 0.0
8.0876 37.3404 61.6187 0.0 0.0
7.5256 36.5585 62.5406 0.0 0.0
6.9488 35.7951 63.452 0.0 0.0
6.3568 35.0502 64.3534 0.0 0.0
5.7489 34.3234 65.2454 0.0 0.0
5.125 33.6153 66.1281 0.0 0.0
4.4844 32.9255 67.0019 0.0 0.0
3.8266 32.2541 67.8672 0.0 0.0
3.9186 32.0747 68.1013 0.0 0.0
3.4225 31.887 68.3474 0.0 0.0
3.3319 32.066 68.1126 0.0 0.0
3.9948 32.7249 67.2588 0.0 0.0
4.6405 33.4021 66.3966 0.0 0.0
5.2696 34.0974 65.5257 0.0 0.0
5.8824 34.8108 64.6457 0.0 0.0
6.4795 35.5422 63.7567 0.0 0.0
7.0614 36.2919 62.8575 0.0 0.0
7.6285 37.0599 61.9481 0.0 0.0
8.1813 37.8464 61.028 0.0 0.0
8.3827 37.8045 61.0767 0.0 0.0
8.4445 38.2855 60.5187 0.0 0.0
8.2421 38.3112 60.489 0.0 0.0
7.7162 37.5479 61.3761 0.0 0.0
7.1772 36.8013 62.253 0.0 0.0
6.625 36.072 63.12 0.0 0.0
6.4917 36.1362 63.0433 0.0 0.0
6.815 36.9067 62.1288 0.0 0.0
6.951 36.8524 62.1927 0.0 0.0
7.4037 37.4731 61.4633 0.0 0.0
7.8472 38.1055 60.7272 0.0 0.0
8.282 38.7501 59.9832 0.0 0.0
8.4843 38.7414 59.9933 0.0 0.0
8.4973 39.1459 59.5297 0.0 0.0
8.2964 39.1546 59.5196 0.0 0.0
7.7237 38.2983 60.5041 0.0 0.0
7.1357 37.4627 61.4755 0.0 0.0
6.9976 37.506 61.4249 0.0 0.0
7.1086 38.0165 60.8303 0.0 0.0
7.2483 37.9843 60.8678 0.0 0.0
7.7791 38.7538 59.9789 0.0 0.0
8.297 39.5412 59.0787 0.0 0.0
8.4965 39.5492 59.0697 0.0 0.0
8.485 39.9209 58.6478 0.0 0.0
8.2862 39.9131 58.6566 0.0 0.0
7.8076 39.1753 59.4961 0.0 0.0
7.3182 38.4528 60.3255 0.0 0.0
7.1781 38.4738 60.3014 0.0 0.0
7.2207 38.8971 59.8144 0.0 0.0
7.3613 38.8878 59.8251 0.0 0.0
7.8155 39.5688 59.0474 0.0 0.0
8.2605 40.2635 58.2604 0.0 0.0
8.457 40.2893 58.2313 0.0 0.0
8.4249 40.6333 57.8439 0.0 0.0
8.2297 40.6078 57.8727 0.0 0.0
7.8094 39.9438 58.6217 0.0 0.0
7.3807 39.2921 59.3626 0.0 0.0
7.2414 39.3013 59.3521 0.0 0.0
7.2399 39.6655 58.9374 0.0 0.0
7.379 39.668 58.9345 0.0 0.0
7.7863 40.295 58.225 0.0 0.0
8.186 40.9329 57.5079 0.0 0.0
8.4202 40.6851 57.7858 0.0 0.0
8.3155 41.3949 56.9917 0.0 0.0
8.1386 41.2534 57.1495 0.0 0.0
7.7566 40.6376 57.8391 0.0 0.0
7.3676 40.0321 58.5219 0.0 0.0
7.2302 40.0172 58.5386 0.0 0.0
7.2042 40.3599 58.1516 0.0 0.0
7.3407 40.3748 58.1349 0.0 0.0
7.7144 40.9626 57.4747 0.0 0.0
8.0818 41.5602 56.8077 0.0 0.0
8.2868 41.5389 56.8313 0.0 0.0
8.2072 41.92 56.4079 0.0 0.0
8.02 41.8593 56.4752 0.0 0.0
7.6658 41.2786 57.1215 0.0 0.0
7.3059 40.7069 57.7614 0.0 0.0
7.1705 40.6804 57.7911 0.0 0.0
7.1275 41.0003 57.4325 0.0 0.0
7.2624 41.0268 57.4028 0.0 0.0
7.611 41.5853 56.7797 0.0 0.0
7.954 42.1523 56.1506 0.0 0.0
8.1364 42.2301 56.0646 0.0 0.0
8.0622 42.5109 55.7543 0.0 0.0
7.8801 42.433 55.8404 0.0 0.0
7.5472 41.8784 56.454 0.0 0.0
7.2089 41.3324 57.0613 0.0 0.0
7.0771 41.2935 57.1048 0.0 0.0
7.0194 41.5931 56.771 0.0 0.0
7.1511 41.6322 56.7275 0.0 0.0
7.4814 42.1699 56.131 0.0 0.0
7.8068 42.7156 55.5289 0.0 0.0
7.9882 42.7939 55.4427 0.0 0.0
7.8987 43.0752 55.1337 0.0 0.0
7.7228 42.9799 55.2383 0.0 0.0
7.4061 42.446 55.826 0.0 0.0
7.085 41.9199 56.408 0.0 0.0
6.9563 41.8687 56.4647 0.0 0.0
6.8862 42.1497 56.1534 0.0 0.0
7.0143 42.2007 56.097 0.0 0.0
7.3287 42.7195 55.5245 0.0 0.0
7.6389 43.2457 54.9468 0.0 0.0
7.8139 43.3411 54.8424 0.0 0.0
7.7193 43.6157 54.542 0.0 0.0
7.5503 43.5038 54.6644 0.0 0.0
7.2463 42.985 55.2327 0.0 0.0
6.9381 42.4734 55.7959 0.0 0.0
6.8133 42.4099 55.8658 0.0 0.0
6.7319 42.6737 55.5751 0.0 0.0
6.856 42.7369 55.5055 0.0 0.0
7.1584 43.2413 54.9517 0.0 0.0
7.4566 43.753 54.3923 0.0 0.0
7.6252 43.8656 54.2694 0.0 0.0
7.5904 43.9589 54.1679 0.0 0.0
7.3635 44.0041 54.1186 0.0 0.0
7.0692 43.4971 54.6716 0.0 0.0
6.7713 42.997 55.2196 0.0 0.0
6.6513 42.922 55.3019 0.0 0.0
6.5601 43.1703 55.0294 0.0 0.0
6.6794 43.2453 54.9471 0.0 0.0
6.9727 43.7401 54.4064 0.0 0.0
7.2625 44.2414 53.8605 0.0 0.0
7.5904 43.9589 54.1679 0.0 0.0
7.3213 44.6072 53.4637 0.0 0.0
7.1604 44.4772 53.6046 0.0 0.0
6.5882 43.4954 54.6736 0.0 0.0
6.4734 43.4093 54.7677 0.0 0.0
6.3733 43.643 54.5123 0.0 0.0
6.4874 43.7296 54.4178 0.0 0.0
7.0576 44.7118 53.3504 0.0 0.0
7.2106 44.858 53.1922 0.0 0.0
6.9163 45.4546 52.5487 0.0 0.0
6.9474 44.9337 53.1104 0.0 0.0
6.3871 43.9649 54.1613 0.0 0.0
6.2733 43.8784 54.2556 0.0 0.0
6.1729 44.0938 54.0209 0.0 0.0
6.2815 44.192 53.9144 0.0 0.0
6.8376 45.1569 52.8696 0.0 0.0
6.9163 45.4546 52.5487 0.0 0.0
6.8696 45.5374 52.4597 0.0 0.0
6.7251 45.375 52.6344 0.0 0.0
6.1726 44.4133 53.6739 0.0 0.0
6.0642 44.3151 53.7806 0.0 0.0
5.96 44.5247 53.5531 0.0 0.0
6.0634 44.6343 53.4345 0.0 0.0
6.6076 45.5843 52.4092 0.0 0.0
6.7517 45.7471 52.2342 0.0 0.0
6.6348 45.9579 52.0079 0.0 0.0
6.4906 45.795 52.1827 0.0 0.0
5.9463 44.8421 53.2096 0.0 0.0
5.8434 44.7327 53.3279 0.0 0.0
