X Y Z i j k
60.0000, 56.1694, 53.1853, -0.0024, 0.0679, 0.9977
60.0000, 58.8834, 52.6853, -0.0027, 0.2655, 0.9641
60.0000, 62.4703, 50.6787, -0.0027, 0.5215, 0.8532
60.0000, 70.0000, 42.7204, -0.0240, 0.1670, 0.9857
20.0000, 70.0000, 41.5873, -0.0131, 0.1332, 0.9910
20.0000, 62.4625, 50.6586, -0.0003, 0.5283, 0.8491
20.0000, 58.8728, 52.6687, -0.0003, 0.2753, 0.9614
20.0000, 56.1551, 53.1679, -0.0002, 0.0400, 0.9992
20.0000, 43.8306, 53.1853, 0.0024, -0.0679, 0.9977
20.0000, 41.1166, 52.6853, 0.0027, -0.2655, 0.9641
20.0000, 37.5297, 50.6788, 0.0027, -0.5215, 0.8532
20.0000, 30.0000, 42.7204, 0.0240, -0.1670, 0.9857
60.0000, 30.0000, 41.5873, 0.0131, -0.1332, 0.9910
60.0000, 30.0000, 42.3552, 0.0127, -0.1340, 0.9909
60.0000, 37.3338, 51.1814, 0.0003, -0.5200, 0.8542
60.0000, 40.8265, 53.1372, 0.0003, -0.2725, 0.9622
60.0000, 43.4707, 53.6228, 0.0002, -0.0426, 0.9991
60.0000, 56.5447, 53.6415, -0.0026, 0.0687, 0.9976
60.0000, 59.1850, 53.1550, -0.0029, 0.2617, 0.9651
60.0000, 62.6746, 51.2029, -0.0030, 0.5125, 0.8587
60.0000, 70.0000, 43.4605, -0.0236, 0.1652, 0.9860
20.0000, 70.0000, 42.3552, -0.0127, 0.1340, 0.9909
20.0000, 62.6662, 51.1814, -0.0003, 0.5200, 0.8542
20.0000, 59.1735, 53.1372, -0.0003, 0.2725, 0.9622
20.0000, 56.5293, 53.6228, -0.0002, 0.0426, 0.9991
20.0000, 43.4553, 53.6415, 0.0026, -0.0687, 0.9976
20.0000, 40.8150, 53.1550, 0.0029, -0.2617, 0.9651
20.0000, 37.3254, 51.2029, 0.0030, -0.5125, 0.8587
20.0000, 30.0000, 43.4605, 0.0236, -0.1652, 0.9860
60.0000, 30.0000, 42.3552, 0.0127, -0.1340, 0.9909
60.0000, 30.0000, 43.1232, 0.0124, -0.1348, 0.9908
60.0000, 37.1301, 51.7041, 0.0003, -0.5116, 0.8592
60.0000, 40.5258, 53.6056, 0.0003, -0.2696, 0.9630
60.0000, 43.0966, 54.0777, 0.0003, -0.0452, 0.9990
60.0000, 56.9199, 54.0977, -0.0028, 0.0694, 0.9976
60.0000, 59.4866, 53.6248, -0.0031, 0.2579, 0.9662
60.0000, 62.8788, 51.7271, -0.0032, 0.5034, 0.8641
60.0000, 70.0000, 44.2006, -0.0232, 0.1633, 0.9863
20.0000, 70.0000, 43.1232, -0.0124, 0.1348, 0.9908
20.0000, 62.8699, 51.7041, -0.0003, 0.5116, 0.8592
20.0000, 59.4742, 53.6056, -0.0003, 0.2696, 0.9630
20.0000, 56.9034, 54.0777, -0.0003, 0.0452, 0.9990
20.0000, 43.0801, 54.0977, 0.0028, -0.0694, 0.9976
20.0000, 40.5134, 53.6248, 0.0031, -0.2579, 0.9662
20.0000, 37.1212, 51.7271, 0.0032, -0.5034, 0.8641
20.0000, 30.0000, 44.2006, 0.0232, -0.1633, 0.9863
60.0000, 30.0000, 43.1232, 0.0124, -0.1348, 0.9908
60.0000, 30.0000, 43.8911, 0.0120, -0.1355, 0.9907
60.0000, 36.9264, 52.2269, 0.0003, -0.5031, 0.8642
60.0000, 40.2250, 54.0740, 0.0003, -0.2668, 0.9638
60.0000, 42.7224, 54.5326, 0.0003, -0.0479, 0.9989
60.0000, 57.2951, 54.5539, -0.0030, 0.0702, 0.9975
60.0000, 59.7882, 54.0945, -0.0033, 0.2540, 0.9672
60.0000, 63.0831, 52.2513, -0.0034, 0.4941, 0.8694
60.0000, 70.0000, 44.9407, -0.0229, 0.1614, 0.9866
20.0000, 70.0000, 43.8911, -0.0120, 0.1355, 0.9907
20.0000, 63.0736, 52.2269, -0.0003, 0.5031, 0.8642
20.0000, 59.7750, 54.0740, -0.0003, 0.2668, 0.9638
20.0000, 57.2776, 54.5326, -0.0003, 0.0479, 0.9989
20.0000, 42.7049, 54.5539, 0.0030, -0.0702, 0.9975
20.0000, 40.2118, 54.0945, 0.0033, -0.2540, 0.9672
20.0000, 36.9169, 52.2513, 0.0034, -0.4941, 0.8694
20.0000, 30.0000, 44.9407, 0.0229, -0.1614, 0.9866
60.0000, 30.0000, 43.8911, 0.0120, -0.1355, 0.9907
60.0000, 30.0000, 44.6590, 0.0116, -0.1363, 0.9906
60.0000, 36.7227, 52.7496, 0.0003, -0.4945, 0.8692
60.0000, 39.9243, 54.5424, 0.0003, -0.2639, 0.9646
60.0000, 42.3482, 54.9876, 0.0003, -0.0505, 0.9987
60.0000, 57.6703, 55.0101, -0.0032, 0.0710, 0.9975
60.0000, 60.0898, 54.5643, -0.0035, 0.2501, 0.9682
60.0000, 63.2874, 52.7755, -0.0036, 0.4846, 0.8747
60.0000, 70.0000, 45.6808, -0.0225, 0.1595, 0.9869
20.0000, 70.0000, 44.6590, -0.0116, 0.1363, 0.9906
20.0000, 63.2773, 52.7496, -0.0003, 0.4945, 0.8692
20.0000, 60.0757, 54.5424, -0.0003, 0.2639, 0.9646
20.0000, 57.6518, 54.9876, -0.0003, 0.0505, 0.9987
20.0000, 42.3297, 55.0101, 0.0032, -0.0710, 0.9975
20.0000, 39.9102, 54.5643, 0.0035, -0.2501, 0.9682
20.0000, 36.7126, 52.7755, 0.0036, -0.4846, 0.8747
20.0000, 30.0000, 45.6808, 0.0225, -0.1595, 0.9869
60.0000, 30.0000, 44.6590, 0.0116, -0.1363, 0.9906
60.0000, 30.0000, 45.4269, 0.0113, -0.1371, 0.9905
60.0000, 36.5190, 53.2723, 0.0004, -0.4858, 0.8741
60.0000, 39.6236, 55.0108, 0.0004, -0.2610, 0.9653
60.0000, 41.9740, 55.4425, 0.0003, -0.0532, 0.9986
60.0000, 58.0455, 55.4662, -0.0034, 0.0717, 0.9974
60.0000, 60.3913, 55.0340, -0.0037, 0.2461, 0.9692
60.0000, 63.4917, 53.2997, -0.0038, 0.4750, 0.8800
60.0000, 70.0000, 46.4209, -0.0221, 0.1577, 0.9872
33.9266, 70.0000, 45.4644, -0.0153, 0.1152, 0.9932
20.0000, 70.0000, 45.4269, -0.0113, 0.1371, 0.9905
20.0000, 63.4810, 53.2723, -0.0004, 0.4858, 0.8741
20.0000, 60.3764, 55.0108, -0.0004, 0.2610, 0.9653
20.0000, 58.0260, 55.4425, -0.0003, 0.0532, 0.9986
20.0000, 41.9545, 55.4662, 0.0034, -0.0717, 0.9974
20.0000, 39.6087, 55.0340, 0.0037, -0.2461, 0.9692
20.0000, 36.5083, 53.2997, 0.0038, -0.4750, 0.8800
20.0000, 30.0000, 46.4209, 0.0221, -0.1577, 0.9872
46.0734, 30.0000, 45.4644, 0.0153, -0.1152, 0.9932
60.0000, 30.0000, 45.4269, 0.0113, -0.1371, 0.9905
60.0000, 30.0000, 46.1948, 0.0109, -0.1378, 0.9904
60.0000, 36.3152, 53.7951, 0.0004, -0.4770, 0.8789
60.0000, 39.3228, 55.4792, 0.0004, -0.2581, 0.9661
60.0000, 41.5998, 55.8974, 0.0003, -0.0560, 0.9984
60.0000, 58.4208, 55.9224, -0.0036, 0.0725, 0.9974
60.0000, 60.6929, 55.5038, -0.0039, 0.2422, 0.9702
60.0000, 63.6960, 53.8238, -0.0040, 0.4652, 0.8852
60.0000, 70.0000, 47.1610, -0.0218, 0.1558, 0.9875
34.7450, 70.0000, 46.2345, -0.0152, 0.1148, 0.9933
20.0000, 70.0000, 46.1948, -0.0109, 0.1378, 0.9904
20.0000, 63.6848, 53.7951, -0.0004, 0.4770, 0.8789
20.0000, 60.6772, 55.4792, -0.0004, 0.2581, 0.9661
20.0000, 58.4002, 55.8974, -0.0003, 0.0560, 0.9984
20.0000, 41.5792, 55.9224, 0.0036, -0.0725, 0.9974
20.0000, 39.3071, 55.5038, 0.0039, -0.2422, 0.9702
20.0000, 36.3040, 53.8238, 0.0040, -0.4652, 0.8852
20.0000, 30.0000, 47.1610, 0.0218, -0.1558, 0.9875
45.2550, 30.0000, 46.2345, 0.0152, -0.1148, 0.9933
60.0000, 30.0000, 46.1948, 0.0109, -0.1378, 0.9904
60.0000, 30.0000, 46.9627, 0.0105, -0.1386, 0.9903
60.0000, 36.1115, 54.3178, 0.0004, -0.4680, 0.8837
60.0000, 39.0221, 55.9476, 0.0004, -0.2551, 0.9669
60.0000, 41.2256, 56.3523, 0.0004, -0.0587, 0.9983
60.0000, 58.7960, 56.3786, -0.0038, 0.0733, 0.9973
60.0000, 60.9945, 55.9735, -0.0042, 0.2382, 0.9712
